datetime,logmove
2021-04-06,8.392989588
2021-04-06,9.882468185
2021-04-06,8.743850562
2021-04-06,10.72555551
2021-04-06,8.253227646
2021-04-06,9.639522007
2021-04-06,8.392989588
2021-04-06,10.28356647
2021-04-06,9.775654181
2021-04-06,8.348537825
2021-04-06,9.964018052
2021-04-06,9.049232212
2021-04-06,10.49570882
2021-04-06,10.20861654
2021-04-06,8.658692754
2021-04-06,10.97012746
2021-04-06,10.93994071
2021-04-06,8.42156296
2021-04-06,9.753594463
2021-04-06,9.182763604
2021-04-06,9.901886271
2021-04-06,8.42156296
2021-04-06,10.55914053
2021-04-06,10.22266829
2021-04-06,9.411156511
2021-04-06,10.52018556
2021-04-06,7.943072717
2021-04-06,8.987196821
2021-04-06,9.761001904
2021-04-06,10.92161259
2021-04-06,8.691482577
2021-04-06,7.742402022
2021-04-06,10.8245668
2021-04-06,9.524859098
2021-04-06,9.329367078
2021-04-06,9.049232212
2021-04-06,10.40110635
2021-04-06,9.142489705
2021-04-06,10.00532186
2021-04-06,10.69557468
2021-04-06,8.99516499
2021-04-06,9.618468598
2021-04-06,11.04847439
2021-04-06,9.749870064
2021-04-06,9.692272572
2021-04-06,10.22034
2021-04-06,9.786504197
2021-04-06,8.269756948
2021-04-06,9.588228712
2021-04-06,8.793612072
2021-04-06,10.1478445
2021-04-06,8.407378325
2021-04-06,8.589699882
2021-04-06,9.30637756
2021-04-06,8.962904128
2021-04-06,9.246479419
2021-04-06,8.201934351
2021-04-06,9.252633284
2021-04-06,9.832206351
2021-04-06,11.37705992
2021-04-06,9.707959168
2021-04-06,8.812843434
2021-04-06,9.3899917
2021-04-06,9.086136769
2021-04-06,10.87910324
2021-04-06,8.14786713
2021-04-06,9.189321005
2021-04-06,11.23722466
2021-04-06,11.3937815
2021-04-06,9.501217335
2021-04-06,8.929567708
2021-04-06,9.323669057
2021-04-06,11.39881568
2021-04-06,9.29468152
2021-04-06,8.476371197
2021-04-06,9.67633598
2021-04-06,8.462948177
2021-04-06,9.524859098
2021-04-06,8.962904128
2021-04-06,7.655390645
2021-04-06,8.868413285
2021-04-06,7.714231145
2021-04-06,10.25470765
2021-04-06,10.75602879
2021-04-06,9.882468185
2021-04-06,10.70710219
2021-04-06,9.746131742
2021-04-06,9.768354879
2021-04-06,10.1402973
2021-04-06,10.97561896
2021-04-06,11.04029439
2021-04-06,10.27698028
2021-04-06,9.524859098
2021-04-06,9.99369382
2021-04-06,9.579418083
2021-04-06,7.82244473
2021-04-06,9.221478116
2021-04-06,10.10430369
2021-04-06,8.269756948
2021-04-06,10.6661608
2021-04-06,10.8052736
2021-04-06,10.63585545
2021-04-06,10.27477521
2021-04-06,8.110126802
2021-04-06,9.583833101
2021-04-06,8.733594062
2021-04-06,10.31797847
2021-04-06,8.42156296
2021-04-06,9.447150114
2021-04-06,9.911455722
2021-04-06,9.807857322
2021-04-06,11.21678102
2021-04-06,9.467150781
2021-04-06,9.768354879
2021-04-06,9.914625297
2021-04-06,7.742402022
2021-04-06,8.462948177
2021-04-06,8.476371197
2021-04-06,10.90998455
2021-04-06,8.702177866
2021-04-06,9.264828557
2021-04-06,9.753594463
2021-04-06,9.405907156
2021-04-06,10.31374118
2021-04-06,11.17009707
2021-04-06,8.647519453
2021-04-06,8.476371197
2021-04-06,8.859363449
2021-04-06,9.270870872
2021-04-06,8.589699882
2021-04-06,9.967025573
2021-04-06,8.050703382
2021-04-06,8.841014311
2021-04-06,9.107642974
2021-04-06,8.51559191
2021-04-06,10.37947325
2021-04-06,9.635346635
2021-04-06,9.574983486
2021-04-06,10.01681624
2021-04-06,10.97342598
2021-04-06,8.859363449
2021-04-06,9.329367078
2021-04-06,9.67633598
2021-04-06,10.09905434
2021-04-06,9.357380115
2021-04-06,7.98752448
2021-04-06,10.9962159
2021-04-06,8.30201781
2021-04-06,10.40110635
2021-04-06,9.195835686
2021-04-06,8.553332238
2021-04-06,8.877381955
2021-04-06,8.392989588
2021-04-06,10.69267192
2021-04-06,7.796469243
2021-04-06,9.67231183
2021-04-06,9.981928979
2021-04-06,9.543378146
2021-04-06,7.769800996
2021-04-06,9.329367078
2021-04-06,9.421573272
2021-04-06,9.486759252
