datetime,logmove
2021-05-31,10.58537154
2021-05-31,10.06151642
2021-05-31,10.60618895
2021-05-31,9.30637756
2021-05-31,8.14786713
2021-05-31,8.253227646
2021-05-31,9.631153757
2021-05-31,8.60153434
2021-05-31,10.5457624
2021-05-31,10.96571244
2021-05-31,9.227787286
2021-05-31,8.712759975
2021-05-31,8.476371197
2021-05-31,8.236420527
2021-05-31,10.26590597
2021-05-31,8.987196821
2021-05-31,8.449342525
2021-05-31,10.13014492
2021-05-31,8.764053269
2021-05-31,9.351839934
2021-05-31,7.714231145
2021-05-31,8.723231275
2021-05-31,9.814874894
2021-05-31,9.462187991
2021-05-31,8.812843434
2021-05-31,10.91581547
2021-05-31,10.65867012
2021-05-31,8.61323038
2021-05-31,9.942708266
2021-05-31,7.920083199
2021-05-31,10.08313888
2021-05-31,8.476371197
2021-05-31,10.54407748
2021-05-31,9.093357017
2021-05-31,9.14931567
2021-05-31,8.903815212
2021-05-31,9.933434629
2021-05-31,8.577723691
2021-05-31,10.74229231
2021-05-31,9.018695488
2021-05-31,7.896552702
2021-05-31,9.049232212
2021-05-31,8.841014311
2021-05-31,9.086136769
2021-05-31,8.565602331
2021-05-31,10.8245668
2021-06-01,7.896552702
2021-06-01,8.636219898
2021-06-01,8.070906089
2021-06-01,10.59982962
2021-06-01,8.333270353
2021-06-01,8.476371197
2021-06-01,8.624791202
2021-06-01,9.162829389
2021-06-01,8.831711918
2021-06-01,7.920083199
2021-06-01,10.36747311
2021-06-01,8.476371197
2021-06-01,10.48144832
2021-06-01,9.121727714
2021-06-01,8.60153434
2021-06-01,8.129174997
2021-06-01,8.841014311
2021-06-01,8.764053269
2021-06-01,8.793612072
2021-06-01,8.269756948
2021-06-01,9.515469358
2021-06-01,8.636219898
2021-06-01,10.88631481
2021-06-01,8.317766167
2021-06-01,9.914625297
2021-06-01,10.96902553
2021-06-01,10.43740451
2021-06-01,7.965545573
2021-06-01,7.920083199
2021-06-01,8.166216269
2021-06-01,8.14786713
2021-06-01,7.560080465
2021-06-01,11.08251171
2021-06-01,8.42156296
2021-06-01,11.05860619
2021-06-01,10.07777694
2021-06-01,10.9962159
2021-06-01,10.54407748
2021-06-01,9.00307017
2021-06-01,8.30201781
2021-06-01,9.30637756
2021-06-01,8.030084094
2021-06-01,10.60618895
2021-06-01,10.85096683
2021-06-01,9.895455381
2021-06-01,8.783855897
2021-06-01,10.94334015
2021-06-01,11.75326433
2021-06-01,8.962904128
2021-06-01,9.852615222
2021-06-01,8.647519453
2021-06-01,7.943072717
2021-06-01,10.59503345
2021-06-01,11.27121053
2021-06-01,11.44849361
2021-06-01,11.00900925
2021-06-01,10.33266919
2021-06-01,8.712759975
2021-06-01,10.8052736
2021-06-01,10.68830192
2021-06-01,10.60935351
2021-06-01,8.783855897
2021-06-01,10.97342598
2021-06-01,10.82711133
2021-06-01,11.06663836
2021-06-01,8.51559191
2021-06-01,8.050703382
2021-06-01,7.896552702
2021-06-01,8.877381955
2021-06-01,8.219326094
2021-06-01,10.38739409
2021-06-01,8.42156296
