datetime,logmove
2021-05-23,8.14786713
2021-05-23,8.219326094
2021-05-23,10.69702291
2021-05-23,8.793612072
2021-05-23,8.129174997
2021-05-23,11.28978191
2021-05-23,11.16829202
2021-05-23,8.110126802
2021-05-23,8.61323038
2021-05-23,9.570529135
2021-05-23,8.540909718
2021-05-23,8.859363449
2021-05-23,9.69621735
2021-05-23,8.253227646
2021-05-23,11.23130498
2021-05-23,8.723231275
2021-05-23,11.17369744
2021-05-23,12.2041508
2021-05-23,12.0209953
2021-05-23,11.45665137
2021-05-23,8.540909718
2021-05-23,10.85838342
2021-05-23,11.59844239
2021-05-23,8.99516499
2021-05-23,8.528330936
2021-05-23,10.78028874
2021-05-23,8.502688505
2021-05-23,8.540909718
2021-05-23,9.2023082
2021-05-23,11.37117755
2021-05-23,9.135616826
2021-05-23,7.377758908
2021-05-23,11.20029475
2021-05-23,11.34654025
2021-05-23,8.378390789
2021-05-23,10.97342598
2021-05-23,10.5934296
2021-05-23,8.66974259
2021-05-23,11.38436456
2021-05-23,10.726961
2021-05-23,10.59663473
2021-05-23,7.87245515
2021-05-23,10.99299182
2021-05-23,10.78956647
2021-05-23,8.822322178
2021-05-23,9.182763604
2021-05-23,11.43889134
2021-05-23,11.13055169
2021-05-23,11.34199479
2021-05-23,9.026417534
2021-05-23,8.378390789
2021-05-23,10.70710219
2021-05-23,7.685243608
2021-05-23,9.486759252
2021-05-23,8.407378325
2021-05-23,11.11065525
2021-05-23,8.971067439
2021-05-23,9.00307017
2021-05-23,8.502688505
2021-05-23,11.21764124
2021-05-23,9.142489705
2021-05-23,11.26466921
2021-05-23,11.4116455
2021-05-23,9.107642974
2021-05-23,8.589699882
2021-05-23,8.803273983
2021-05-24,9.984883191
2021-05-24,8.30201781
2021-05-24,10.8472378
2021-05-24,8.253227646
2021-05-24,10.42037477
2021-05-24,10.196754
2021-05-24,11.19062434
2021-05-24,8.184234774
2021-05-24,9.30054664
2021-05-24,11.54782918
2021-05-24,8.60153434
2021-05-24,10.45045222
2021-05-24,8.219326094
2021-05-24,7.655390645
2021-05-24,10.85096683
2021-05-24,9.964018052
2021-05-24,9.859326657
2021-05-24,10.27035042
2021-05-24,8.317766167
2021-05-24,9.779283949
2021-05-24,8.166216269
2021-05-24,8.449342525
2021-05-24,10.46150206
2021-05-24,10.59663473
2021-05-24,10.9634976
2021-05-24,10.0024275
2021-05-24,8.050703382
2021-05-24,9.761001904
2021-05-24,11.18530989
2021-05-24,9.379238908
2021-05-24,10.29010957
2021-05-24,7.742402022
2021-05-24,10.05878044
2021-05-24,10.3774832
2021-05-24,8.129174997
2021-05-24,10.28356647
2021-05-24,8.348537825
2021-05-24,7.920083199
2021-05-24,9.967025573
2021-05-24,10.31797847
2021-05-24,11.36970154
2021-05-24,10.56576307
2021-05-24,10.23881628
2021-05-24,10.11212642
2021-05-24,9.761001904
2021-05-24,8.528330936
2021-05-24,10.84099168
2021-05-24,11.49906992
2021-05-24,11.47941005
2021-05-24,11.24394738
2021-05-24,10.52707027
2021-05-24,8.476371197
2021-05-24,11.05860619
2021-05-24,11.4640713
2021-05-24,9.100525506
2021-05-24,11.01006801
2021-05-24,11.14637333
2021-05-24,10.15533517
2021-05-24,9.862665558
2021-05-24,10.07508515
2021-05-24,11.22620293
2021-05-24,11.08644099
2021-05-24,10.82073782
2021-05-24,7.714231145
2021-05-24,8.348537825
2021-05-24,7.491087594
2021-05-24,10.56411154
2021-05-24,11.65719895
2021-05-24,8.219326094
2021-05-24,8.090708716
2021-05-24,8.030084094
2021-05-24,11.27283919
2021-05-24,7.560080465
2021-05-24,11.13895902
2021-05-24,10.92622621
2021-05-24,11.21160413
2021-05-24,10.61722137
2021-05-24,8.540909718
2021-05-24,11.05759762
2021-05-24,11.54349347
2021-05-24,8.269756948
2021-05-24,8.269756948
2021-05-24,7.624618986
2021-05-24,11.47874801
2021-05-24,11.50553825
2021-05-24,10.21800628
2021-05-24,10.09377728
2021-05-24,10.74367448
2021-05-24,8.14786713
2021-05-24,8.201934351
2021-05-24,11.01006801
2021-05-24,8.540909718
2021-05-24,8.090708716
2021-05-24,7.82244473
2021-05-24,10.02251426
2021-05-24,7.416979621
2021-05-24,7.714231145
2021-05-24,9.684336023
2021-05-24,10.04498712
2021-05-24,11.49059805
2021-05-24,10.83470631
2021-05-24,10.45230236
2021-05-24,10.56905797
2021-05-24,7.624618986
2021-05-24,10.04498712
2021-05-24,11.05860619
2021-05-24,8.219326094
2021-05-24,8.449342525
2021-05-24,10.1871616
2021-05-24,7.87245515
2021-05-24,11.50101481
2021-05-24,11.13055169
2021-05-24,11.29377394
2021-05-24,10.48503256
2021-05-24,11.24645679
2021-05-24,9.524859098
2021-05-24,11.14913958
2021-05-24,10.90176372
2021-05-24,10.69991308
2021-05-24,7.592870288
2021-05-24,11.21246881
2021-05-24,10.51845695
2021-05-24,8.392989588
2021-05-24,11.22875721
2021-05-24,11.03204692
2021-05-24,8.449342525
2021-05-24,9.601300794
2021-05-24,11.1844214
2021-05-24,10.99191482
2021-05-24,7.943072717
2021-05-24,7.82244473
2021-05-24,8.462948177
2021-05-24,9.462187991
2021-05-24,10.78560083
2021-05-24,9.930324207
2021-05-24,10.67655436
2021-05-24,11.35031241
2021-05-24,11.37998818
2021-05-24,8.129174997
2021-05-24,11.21419593
2021-05-24,8.14786713
2021-05-24,11.15647907
2021-05-24,10.2038884
2021-05-24,10.61565274
2021-05-24,8.317766167
2021-05-24,9.208739091
2021-05-24,10.38739409
2021-05-24,10.26367632
2021-05-24,9.85597657
2021-05-24,11.24979291
2021-05-24,10.42037477
2021-05-24,8.743850562
2021-05-24,9.924074186
2021-05-24,8.502688505
2021-05-24,11.34351224
2021-05-24,10.65565807
2021-05-24,11.36526038
2021-05-24,7.943072717
2021-05-24,10.88391673
2021-05-24,11.06062029
2021-05-24,11.24310951
2021-05-24,7.416979621
2021-05-24,11.32669227
2021-05-24,8.14786713
2021-05-24,8.090708716
2021-05-24,10.15284451
2021-05-24,10.97780715
2021-05-24,10.43927892
2021-05-24,10.92161259
2021-05-24,10.1991378
2021-05-24,8.841014311
2021-05-24,7.965545573
2021-05-24,7.685243608
2021-05-24,7.965545573
2021-05-24,7.965545573
