datetime,logmove
2021-06-09,8.129174997
2021-06-10,11.20553036
2021-06-10,8.392989588
2021-06-10,10.62658181
2021-06-10,7.796469243
2021-06-10,8.348537825
2021-06-10,11.33895296
2021-06-10,9.064157862
2021-06-10,8.921057018
2021-06-10,10.32009041
2021-06-10,7.592870288
2021-06-10,9.614204199
2021-06-10,7.847762538
2021-06-10,8.166216269
2021-06-10,8.60153434
2021-06-10,9.086136769
2021-06-10,8.528330936
2021-06-10,10.23652533
2021-06-10,10.1991378
2021-06-10,7.377758908
2021-06-10,8.476371197
2021-06-10,9.121727714
2021-06-10,8.66974259
2021-06-10,8.987196821
2021-06-10,9.775654181
2021-06-10,9.323669057
2021-06-10,10.32430094
2021-06-10,10.56741187
2021-06-10,11.15739273
2021-06-10,11.09133098
2021-06-10,10.12502982
2021-06-10,8.050703382
2021-06-10,7.965545573
2021-06-10,8.201934351
2021-06-10,9.276876896
2021-06-10,10.55414468
2021-06-10,9.034080407
2021-06-10,8.850230966
2021-06-10,9.609921537
2021-06-10,11.10489707
2021-06-10,9.258749511
2021-06-10,8.51559191
2021-06-10,8.850230966
2021-06-10,10.97012746
2021-06-10,8.589699882
2021-06-10,8.333270353
2021-06-10,10.45414909
2021-06-10,10.82201578
2021-06-10,8.589699882
2021-06-10,10.1402973
2021-06-10,10.5097688
2021-06-10,8.449342525
2021-06-10,8.743850562
2021-06-10,8.68067166
2021-06-10,7.714231145
2021-06-10,8.476371197
2021-06-10,8.540909718
2021-06-10,10.64046021
2021-06-10,10.83218105
2021-06-10,8.540909718
2021-06-10,8.333270353
2021-06-10,10.5406991
2021-06-10,11.19854343
2021-06-10,7.796469243
2021-06-10,8.803273983
2021-06-10,9.357380115
2021-06-10,8.269756948
2021-06-10,8.528330936
2021-06-10,8.577723691
2021-06-10,9.182763604
2021-06-10,8.822322178
2021-06-10,8.743850562
2021-06-10,10.99728828
2021-06-10,8.764053269
2021-06-10,7.796469243
2021-06-10,7.592870288
2021-06-10,10.28575227
2021-06-10,8.946374826
2021-06-10,10.73395892
2021-06-10,10.3774832
2021-06-10,8.841014311
2021-06-10,10.40110635
2021-06-10,11.08251171
2021-06-10,8.489616424
2021-06-10,10.62502781
2021-06-10,8.378390789
2021-06-10,8.184234774
2021-06-10,8.971067439
2021-06-10,8.462948177
2021-06-10,10.75329654
2021-06-10,10.96016612
2021-06-10,11.35556965
2021-06-10,10.84349481
2021-06-10,9.093357017
2021-06-10,9.071537969
2021-06-10,10.49570882
2021-06-10,9.520175249
2021-06-10,9.064157862
2021-06-10,11.46205314
2021-06-10,9.010913347
2021-06-10,8.66974259
2021-06-10,8.850230966
2021-06-10,10.86818742
2021-06-10,9.825309772
2021-06-10,10.32219789
2021-06-10,8.51559191
2021-06-10,8.009030685
2021-06-10,9.142489705
2021-06-10,8.886270902
2021-06-10,10.79482964
2021-06-10,10.30092049
2021-06-10,9.100525506
2021-06-10,10.74090822
2021-06-10,8.850230966
2021-06-10,9.258749511
2021-06-10,8.435549202
2021-06-10,9.436997743
2021-06-10,10.74780956
2021-06-10,9.169518378
2021-06-10,9.114710141
2021-06-10,10.2156671
2021-06-10,10.35124557
2021-06-10,8.348537825
2021-06-10,9.049232212
2021-06-10,11.11923081
2021-06-10,9.55251063
2021-06-10,8.540909718
2021-06-10,11.35930798
2021-06-10,9.651944527
2021-06-10,9.195835686
2021-06-10,8.68067166
2021-06-10,10.45783233
2021-06-10,9.510741217
2021-06-10,9.227787286
2021-06-10,11.20291598
2021-06-10,9.592605087
2021-06-10,10.42228135
2021-06-10,9.041685006
2021-06-10,8.60153434
2021-06-10,10.80006525
2021-06-10,8.987196821
2021-06-10,8.565602331
2021-06-10,9.246479419
2021-06-10,9.692272572
2021-06-10,11.34880525
2021-06-10,9.276876896
2021-06-10,9.018695488
2021-06-10,8.070906089
2021-06-10,7.965545573
2021-06-10,10.04498712
2021-06-10,8.565602331
2021-06-10,8.658692754
2021-06-10,10.88511649
2021-06-10,9.14931567
2021-06-10,9.643680017
2021-06-10,11.12490727
2021-06-10,7.103322063
2021-06-10,8.912473275
2021-06-10,11.05050898
2021-06-10,8.129174997
2021-06-10,9.00307017
2021-06-10,7.98752448
2021-06-10,11.0716259
2021-06-10,9.270870872
2021-06-10,11.09522582
2021-06-10,10.93652968
2021-06-10,8.831711918
2021-06-10,9.368369236
2021-06-10,10.17504024
2021-06-10,10.82583988
2021-06-10,7.454719949
2021-06-10,8.565602331
2021-06-10,8.723231275
2021-06-10,10.0804615
2021-06-10,10.21800628
2021-06-10,10.33889974
2021-06-10,8.348537825
2021-06-10,11.11161173
2021-06-10,8.61323038
2021-06-10,8.912473275
2021-06-10,8.859363449
2021-06-10,8.723231275
2021-06-10,8.764053269
2021-06-10,10.7464331
2021-06-10,10.65867012
2021-06-10,10.84349481
2021-06-10,8.589699882
2021-06-10,8.850230966
2021-06-10,8.236420527
2021-06-10,9.55251063
2021-06-10,8.333270353
2021-06-10,10.35939226
2021-06-10,10.73116563
2021-06-10,10.77895629
2021-06-10,8.219326094
2021-06-10,8.166216269
2021-06-10,10.66765222
2021-06-10,8.219326094
2021-06-10,8.363575703
2021-06-10,10.92967251
