datetime,logmove
2021-03-26,8.987196821
2021-03-26,9.227787286
2021-03-26,11.25808483
2021-03-26,9.664214619
2021-03-26,11.85464107
2021-03-26,9.252633284
2021-03-27,10.11988842
2021-03-27,8.236420527
2021-03-27,10.6661608
2021-03-27,8.971067439
2021-03-27,9.400630098
2021-03-27,8.476371197
2021-03-27,8.636219898
2021-03-27,9.643680017
2021-03-27,9.288781798
2021-03-27,7.416979621
2021-03-27,10.60301434
2021-03-27,8.68067166
2021-03-27,9.056722883
2021-03-27,10.37148918
2021-03-27,10.23192762
2021-03-27,5.950642553
2021-03-27,10.52535353
2021-03-27,9.692272572
2021-03-27,8.577723691
2021-03-27,8.407378325
2021-03-27,10.9568235
2021-03-27,6.461468176
2021-03-27,5.950642553
2021-03-27,7.416979621
2021-03-27,9.221478116
2021-03-27,8.540909718
2021-03-27,8.68067166
2021-03-27,11.45597409
2021-03-27,10.77628606
2021-03-27,10.76147098
2021-03-27,8.702177866
2021-03-27,7.336936914
2021-03-27,8.476371197
2021-03-27,8.895081532
2021-03-27,9.967025573
2021-03-27,9.208739091
2021-03-27,9.156095357
2021-03-27,8.553332238
2021-03-27,8.99516499
2021-03-27,9.107642974
2021-03-27,8.184234774
2021-03-27,6.104793232
2021-03-27,7.454719949
2021-03-27,8.528330936
2021-03-27,8.392989588
2021-03-27,11.38799696
2021-03-27,9.189321005
2021-03-27,6.556778356
2021-03-27,10.25245285
2021-03-27,9.317938383
2021-03-27,9.346268889
2021-03-27,8.850230966
2021-03-27,8.489616424
2021-03-27,8.971067439
2021-03-27,9.056722883
2021-03-27,9.034080407
2021-03-27,6.797940413
2021-03-27,6.866933285
2021-03-27,6.556778356
2021-03-27,10.66466714
2021-03-27,10.55914053
2021-03-27,10.02251426
2021-03-27,10.94447073
2021-03-27,8.030084094
2021-03-27,6.556778356
2021-03-27,9.121727714
2021-03-27,9.431882642
2021-03-27,10.74367448
2021-03-27,8.754002934
2021-03-27,5.545177445
2021-03-27,10.84972536
2021-03-27,10.6661608
2021-03-27,8.822322178
2021-03-27,6.866933285
2021-03-27,6.643789733
2021-03-27,8.68067166
2021-03-27,11.02373086
2021-03-27,6.461468176
2021-03-27,7.491087594
2021-03-27,10.88511649
2021-03-27,8.658692754
2021-03-27,10.40885833
2021-03-27,9.704060528
2021-03-27,10.89109379
2021-03-27,8.30201781
2021-03-27,10.75055682
2021-03-27,8.636219898
2021-03-27,7.294377299
2021-03-27,11.07955459
2021-03-27,11.17549277
2021-03-27,10.45230236
2021-03-27,8.110126802
2021-03-27,11.78301367
2021-03-27,8.647519453
2021-03-27,10.5508002
2021-03-27,8.647519453
2021-03-27,11.26876255
2021-03-27,10.65263692
2021-03-27,7.526178913
2021-03-27,6.556778356
2021-03-27,6.461468176
2021-03-27,8.929567708
2021-03-27,8.449342525
2021-03-27,10.8130356
2021-03-27,11.25560446
2021-03-27,8.743850562
2021-03-27,10.9273763
2021-03-27,8.859363449
2021-03-27,9.384629757
2021-03-27,8.61323038
2021-03-27,8.462948177
2021-03-27,11.37265139
2021-03-27,9.804329981
2021-03-27,8.636219898
2021-03-27,7.203405521
2021-03-27,7.377758908
2021-03-27,9.026417534
2021-03-27,9.2023082
2021-03-27,6.723832441
2021-03-27,7.655390645
2021-03-27,10.24110199
2021-03-27,6.931471806
2021-03-27,5.768320996
2021-03-27,8.7740036
2021-03-27,10.55247384
2021-03-27,10.90058378
2021-03-27,6.992096427
2021-03-27,11.29058159
2021-03-27,6.356107661
2021-03-27,8.764053269
2021-03-27,10.47243113
2021-03-27,6.461468176
2021-03-27,10.85591733
2021-03-27,7.560080465
2021-03-27,9.093357017
2021-03-27,9.049232212
2021-03-27,8.201934351
2021-03-27,6.797940413
2021-03-27,7.454719949
2021-03-27,8.435549202
2021-03-27,8.783855897
2021-03-27,8.877381955
2021-03-27,10.31797847
2021-03-27,9.775654181
2021-03-27,9.252633284
2021-03-27,8.090708716
2021-03-27,8.553332238
2021-03-27,10.97671366
2021-03-27,7.103322063
2021-03-27,8.624791202
2021-03-27,8.712759975
2021-03-27,9.182763604
2021-03-27,8.702177866
2021-03-27,9.107642974
2021-03-27,9.2023082
2021-03-27,10.28793329
2021-03-27,10.1402973
2021-03-27,10.0024275
2021-03-27,8.030084094
2021-03-27,4.158883083
2021-03-27,10.87668778
2021-03-27,7.796469243
2021-03-27,8.868413285
2021-03-27,7.847762538
2021-03-27,8.449342525
2021-03-27,11.07658869
2021-03-27,8.912473275
2021-03-27,8.946374826
2021-03-27,7.98752448
2021-03-27,8.348537825
2021-03-27,11.12773346
2021-03-27,8.886270902
2021-03-27,9.227787286
2021-03-27,8.895081532
2021-03-27,10.27035042
2021-03-27,6.556778356
2021-03-27,8.070906089
2021-03-27,10.89703558
2021-03-27,7.336936914
2021-03-27,8.812843434
2021-03-27,10.99406767
2021-03-27,8.859363449
2021-03-27,8.743850562
2021-03-27,7.103322063
2021-03-27,7.049254841
2021-03-27,10.88030878
2021-03-27,7.377758908
2021-03-27,11.41447436
2021-03-27,8.462948177
2021-03-27,9.114710141
2021-03-27,11.15830555
2021-03-27,7.336936914
2021-03-27,7.416979621
2021-03-27,10.61408165
2021-03-27,6.797940413
2021-03-27,7.685243608
2021-03-27,10.57561537
2021-03-27,10.89228498
2021-03-27,7.526178913
2021-03-27,8.903815212
2021-03-27,10.09112827
2021-03-27,7.82244473
2021-03-27,10.93539008
2021-03-27,11.22790651
2021-03-27,7.336936914
2021-03-27,8.979164649
2021-03-27,9.026417534
2021-03-27,6.238324625
2021-03-27,10.90764263
2021-03-27,11.32360346
2021-03-27,5.950642553
2021-03-27,10.83470631
2021-03-27,8.754002934
2021-03-27,9.317938383
2021-03-27,10.31586207
2021-03-27,7.416979621
2021-03-27,11.11352195
2021-03-27,10.56576307
2021-03-27,11.20465966
