datetime,logmove
2021-03-31,9.169518378
2021-03-31,8.99516499
2021-03-31,8.565602331
2021-03-31,8.51559191
2021-03-31,10.47061789
2021-03-31,8.868413285
2021-03-31,7.796469243
2021-03-31,9.107642974
2021-03-31,8.61323038
2021-03-31,8.66974259
2021-03-31,8.723231275
2021-03-31,10.25470765
2021-03-31,10.84972536
2021-03-31,8.462948177
2021-03-31,11.60371636
2021-03-31,8.476371197
2021-03-31,9.041685006
2021-03-31,8.540909718
2021-03-31,9.215128889
2021-03-31,8.565602331
2021-03-31,9.264828557
2021-03-31,8.269756948
2021-03-31,10.35532721
2021-03-31,9.859326657
2021-03-31,11.01534507
2021-03-31,10.18474906
2021-03-31,7.416979621
2021-03-31,8.540909718
2021-03-31,11.12207307
2021-03-31,8.841014311
2021-03-31,10.02251426
2021-03-31,10.35124557
2021-03-31,9.246479419
2021-03-31,10.48860399
2021-03-31,10.3573618
2021-03-31,10.64808802
2021-03-31,8.868413285
2021-03-31,8.565602331
2021-03-31,8.859363449
2021-03-31,8.636219898
2021-03-31,10.66914142
2021-03-31,10.54912375
2021-03-31,7.526178913
2021-03-31,7.154615357
2021-03-31,10.57398004
2021-03-31,9.442086812
2021-03-31,8.647519453
2021-03-31,10.25245285
2021-03-31,7.655390645
2021-03-31,8.476371197
2021-03-31,7.769800996
2021-03-31,9.807857322
2021-03-31,7.592870288
2021-03-31,8.476371197
2021-03-31,8.30201781
2021-03-31,8.502688505
2021-03-31,8.392989588
2021-03-31,10.47965138
2021-03-31,8.462948177
2021-03-31,8.822322178
2021-03-31,10.1871616
2021-03-31,8.733594062
2021-03-31,11.09522582
2021-03-31,7.454719949
2021-03-31,10.51845695
2021-03-31,9.927204079
2021-03-31,8.647519453
2021-03-31,10.3368272
2021-03-31,8.647519453
2021-03-31,8.030084094
2021-03-31,8.184234774
2021-03-31,9.29468152
2021-03-31,8.184234774
2021-03-31,8.868413285
2021-03-31,8.754002934
2021-03-31,8.30201781
2021-03-31,10.7722673
2021-03-31,9.093357017
2021-03-31,8.754002934
2021-03-31,8.712759975
2021-03-31,8.691482577
2021-03-31,9.335032816
2021-03-31,8.129174997
2021-03-31,10.73674444
2021-03-31,10.02251426
2021-03-31,9.093357017
2021-03-31,9.282847063
2021-03-31,8.392989588
2021-03-31,8.348537825
2021-03-31,8.050703382
2021-03-31,8.850230966
2021-03-31,9.852615222
2021-03-31,8.754002934
2021-03-31,11.00049856
2021-03-31,10.87789624
2021-03-31,8.317766167
2021-03-31,7.87245515
2021-03-31,11.2506252
2021-03-31,10.89347474
2021-03-31,8.979164649
2021-03-31,10.43176009
2021-03-31,9.215128889
2021-03-31,8.783855897
2021-03-31,10.25019297
2021-03-31,9.814874894
2021-03-31,11.54411401
2021-03-31,8.129174997
2021-03-31,8.009030685
2021-03-31,10.50276352
2021-03-31,8.912473275
2021-03-31,8.553332238
2021-03-31,10.7381343
2021-03-31,10.59663473
2021-03-31,8.68067166
2021-03-31,10.51845695
2021-03-31,8.363575703
2021-03-31,8.60153434
