datetime,logmove
2021-04-12,8.009030685
2021-04-12,10.69702291
2021-04-12,10.23652533
2021-04-12,9.107642974
2021-04-12,8.7740036
2021-04-12,9.010913347
2021-04-12,9.738612909
2021-04-12,9.753594463
2021-04-12,10.08580911
2021-04-12,8.553332238
2021-04-12,9.169518378
2021-04-12,8.009030685
2021-04-12,10.75739211
2021-04-12,7.714231145
2021-04-12,8.589699882
2021-04-12,9.924074186
2021-04-12,8.030084094
2021-04-12,8.528330936
2021-04-12,8.691482577
2021-04-12,9.786504197
2021-04-12,9.757305042
2021-04-12,8.903815212
2021-04-12,8.110126802
2021-04-12,10.4241843
2021-04-12,9.2023082
2021-04-12,8.702177866
2021-04-12,9.100525506
2021-04-12,9.501217335
2021-04-12,8.987196821
2021-04-12,10.7722673
2021-04-12,7.624618986
2021-04-12,9.018695488
2021-04-12,9.914625297
2021-04-12,9.87919486
2021-04-12,10.03941607
2021-04-12,7.98752448
2021-04-12,10.20625526
2021-04-12,10.00820786
2021-04-12,8.236420527
2021-04-12,8.502688505
2021-04-12,8.66974259
2021-04-12,9.524859098
2021-04-12,9.99369382
2021-04-12,8.636219898
2021-04-12,9.411156511
2021-04-12,8.954673629
2021-04-12,9.614204199
2021-04-12,8.009030685
2021-04-12,10.53730927
2021-04-12,10.26813067
2021-04-12,10.25019297
2021-04-12,10.24792796
2021-04-12,7.87245515
2021-04-12,9.930324207
2021-04-12,10.0024275
2021-04-12,9.411156511
2021-04-12,10.79088486
2021-04-12,9.875910785
2021-04-12,8.723231275
2021-04-12,10.32639957
2021-04-12,9.779283949
2021-04-12,7.624618986
2021-04-12,9.340666634
2021-04-12,9.660141294
2021-04-12,10.31374118
2021-04-12,8.929567708
2021-04-12,8.030084094
2021-04-12,9.447150114
2021-04-12,9.379238908
2021-04-12,10.49747716
2021-04-12,10.48144832
2021-04-12,8.859363449
2021-04-12,9.961001459
2021-04-12,10.22266829
2021-04-12,9.639522007
2021-04-12,8.184234774
2021-04-12,10.36747311
2021-04-12,10.88870715
2021-04-12,8.363575703
2021-04-12,10.62658181
2021-04-12,9.64782081
2021-04-12,7.685243608
2021-04-12,9.505990614
2021-04-12,8.822322178
2021-04-12,9.797237753
2021-04-12,10.24565781
2021-04-12,10.33889974
2021-04-12,7.416979621
2021-04-12,10.36344085
2021-04-12,8.60153434
2021-04-12,8.166216269
2021-04-12,9.258749511
2021-04-12,10.20151592
2021-04-12,8.219326094
2021-04-12,9.738612909
2021-04-12,10.87305361
2021-04-12,7.920083199
2021-04-12,8.348537825
2021-04-12,11.0494922
2021-04-12,8.903815212
2021-04-12,8.219326094
2021-04-12,9.189321005
2021-04-12,8.712759975
2021-04-12,9.400630098
2021-04-12,10.06967973
2021-04-12,9.477003077
2021-04-12,8.66974259
2021-04-12,8.831711918
2021-04-12,7.491087594
2021-04-12,10.43364511
2021-04-12,9.288781798
2021-04-12,9.169518378
2021-04-12,9.010913347
2021-04-12,9.719564714
2021-04-12,9.811372264
2021-04-12,10.11212642
2021-04-12,8.971067439
2021-04-12,10.0024275
2021-04-12,8.317766167
2021-04-12,9.056722883
2021-04-12,10.34096799
2021-04-12,9.00307017
2021-04-12,9.78290059
2021-04-12,9.442086812
2021-04-12,9.071537969
2021-04-12,10.13523399
2021-04-12,8.841014311
2021-04-12,8.877381955
2021-04-12,9.14931567
2021-04-12,9.3899917
2021-04-12,9.189321005
2021-04-12,10.1774763
2021-04-12,7.82244473
2021-04-12,8.489616424
2021-04-12,8.553332238
2021-04-12,11.46003089
2021-04-12,10.66167313
2021-04-12,10.17990643
2021-04-12,10.01966931
2021-04-12,8.946374826
2021-04-12,8.636219898
2021-04-12,9.987828701
2021-04-12,8.51559191
2021-04-12,9.779283949
2021-04-12,10.22730867
2021-04-12,9.753594463
2021-04-12,8.378390789
2021-04-12,9.041685006
2021-04-12,8.733594062
2021-04-12,9.400630098
2021-04-12,9.707959168
2021-04-12,8.378390789
2021-04-12,10.75602879
2021-04-13,9.561560465
2021-04-13,11.06363385
2021-04-13,8.841014311
2021-04-13,8.831711918
2021-04-13,7.796469243
2021-04-13,7.87245515
2021-04-13,10.98867682
2021-04-13,8.553332238
2021-04-13,9.107642974
2021-04-13,8.236420527
2021-04-13,8.070906089
2021-04-13,11.51962299
2021-04-13,8.110126802
2021-04-13,11.31895229
2021-04-13,11.53100111
2021-04-13,8.589699882
2021-04-13,8.60153434
2021-04-13,8.269756948
2021-04-13,9.107642974
2021-04-13,8.929567708
2021-04-13,11.91379336
2021-04-13,8.253227646
2021-04-13,7.896552702
2021-04-13,11.68936308
2021-04-13,8.489616424
2021-04-13,8.658692754
2021-04-13,11.63365527
2021-04-13,9.121727714
2021-04-13,9.2023082
2021-04-13,8.764053269
2021-04-13,8.476371197
2021-04-13,9.939626599
2021-04-13,9.501217335
2021-04-13,11.55583169
2021-04-13,9.246479419
2021-04-13,8.647519453
2021-04-13,11.4539395
2021-04-13,7.416979621
2021-04-13,11.10585908
2021-04-13,10.87062348
2021-04-13,9.026417534
2021-04-13,9.121727714
2021-04-13,11.47410147
2021-04-13,11.95370624
2021-04-13,11.87978834
2021-04-13,11.24143165
2021-04-13,10.51325312
2021-04-13,9.00307017
2021-04-13,11.26794522
2021-04-13,10.60618895
2021-04-13,9.114710141
2021-04-13,8.743850562
2021-04-13,7.592870288
2021-04-13,11.01849799
2021-04-13,8.489616424
2021-04-13,8.565602331
2021-04-13,11.98372877
2021-04-13,8.392989588
2021-04-13,8.61323038
2021-04-13,11.69204189
2021-04-13,11.25394746
2021-04-13,11.78056808
2021-04-13,8.712759975
2021-04-13,8.201934351
2021-04-13,8.553332238
2021-04-13,8.090708716
2021-04-13,11.48797682
2021-04-13,8.009030685
2021-04-13,10.91115346
2021-04-13,8.60153434
2021-04-13,9.384629757
2021-04-13,11.62224613
2021-04-13,11.33207483
2021-04-13,7.154615357
2021-04-13,8.723231275
2021-04-13,11.82369887
2021-04-13,11.70427283
2021-04-13,8.946374826
2021-04-13,9.121727714
2021-04-13,7.965545573
2021-04-13,11.46541448
2021-04-13,11.98532622
2021-04-13,12.24529336
2021-04-13,8.841014311
2021-04-13,9.100525506
2021-04-13,7.592870288
2021-04-13,8.528330936
2021-04-13,10.76823233
