datetime,logmove
2021-04-23,10.33058368
2021-04-23,8.110126802
2021-04-23,9.790094865
2021-04-23,8.407378325
2021-04-23,8.392989588
2021-04-23,10.84099168
2021-04-23,6.992096427
2021-04-23,7.847762538
2021-04-23,8.050703382
2021-04-23,8.803273983
2021-04-23,8.009030685
2021-04-23,10.21097225
2021-04-23,10.60142325
2021-04-23,8.236420527
2021-04-23,7.592870288
2021-04-23,7.920083199
2021-04-23,8.553332238
2021-04-23,10.07508515
2021-04-23,9.491601877
2021-04-23,8.754002934
2021-04-23,8.528330936
2021-04-23,9.421573272
2021-04-23,9.990765561
2021-04-23,9.056722883
2021-04-23,9.346268889
2021-04-23,10.66765222
2021-04-23,9.436997743
2021-04-23,11.06363385
2021-04-23,10.66167313
2021-04-23,9.64782081
2021-04-23,11.52532823
2021-04-23,7.943072717
2021-04-23,8.868413285
2021-04-23,10.70710219
2021-04-23,10.1326927
2021-04-23,8.565602331
2021-04-23,8.7740036
2021-04-23,7.592870288
2021-04-23,8.702177866
2021-04-23,8.253227646
2021-04-23,10.51151248
2021-04-23,7.491087594
2021-04-23,8.962904128
2021-04-23,8.7740036
2021-04-23,8.363575703
2021-04-23,9.182763604
2021-04-23,8.489616424
2021-04-23,9.477003077
2021-04-23,10.67062841
2021-04-23,10.30306872
2021-04-23,9.895455381
2021-04-23,8.236420527
2021-04-23,8.565602331
2021-04-23,10.35939226
2021-04-23,8.868413285
2021-04-23,8.812843434
2021-04-23,7.769800996
2021-04-23,8.51559191
2021-04-23,8.201934351
2021-04-23,8.070906089
2021-04-23,10.24110199
2021-04-23,7.87245515
2021-04-23,7.454719949
2021-04-23,7.526178913
2021-04-23,8.51559191
2021-04-23,10.34096799
2021-04-23,10.39525267
2021-04-23,10.16277015
2021-04-23,8.702177866
2021-04-23,7.896552702
2021-04-23,10.25019297
2021-04-23,9.227787286
2021-04-23,10.98867682
2021-04-23,8.050703382
2021-04-23,8.30201781
2021-04-23,8.407378325
2021-04-23,8.449342525
2021-04-23,6.356107661
2021-04-23,10.52191119
2021-04-23,10.29876764
2021-04-23,8.987196821
2021-04-23,8.850230966
2021-04-23,10.26367632
2021-04-23,8.68067166
2021-04-23,9.807857322
2021-04-23,7.769800996
2021-04-23,6.992096427
2021-04-23,8.14786713
2021-04-23,7.685243608
2021-04-23,10.34096799
2021-04-23,9.711842668
2021-04-23,7.592870288
2021-04-23,10.66167313
2021-04-23,8.822322178
2021-04-23,7.98752448
2021-04-23,8.868413285
2021-04-23,8.540909718
2021-04-23,8.489616424
2021-04-23,9.056722883
2021-04-23,7.714231145
2021-04-23,10.82201578
2021-04-23,11.48337306
2021-04-23,10.14281936
2021-04-23,8.877381955
2021-04-23,10.23881628
2021-04-23,10.37947325
2021-04-23,7.249925537
2021-04-23,10.58050535
2021-04-23,7.796469243
2021-04-23,8.68067166
2021-04-23,7.685243608
2021-04-23,9.738612909
2021-04-23,8.392989588
2021-04-23,7.82244473
2021-04-23,8.184234774
2021-04-23,9.727227587
2021-04-23,8.850230966
2021-04-23,10.09641929
2021-04-23,9.00307017
2021-04-23,8.61323038
2021-04-23,11.01849799
2021-04-23,10.03661887
2021-04-23,8.392989588
2021-04-23,7.796469243
2021-04-23,7.943072717
2021-04-23,8.877381955
2021-04-23,8.378390789
2021-04-23,8.050703382
2021-04-23,8.489616424
2021-04-23,10.88511649
2021-04-23,8.166216269
2021-04-23,8.201934351
2021-04-23,10.22266829
2021-04-23,8.577723691
2021-04-23,10.68976071
2021-04-23,8.184234774
2021-04-23,7.655390645
2021-04-23,8.68067166
2021-04-23,7.87245515
2021-04-23,10.6046029
2021-04-23,8.348537825
2021-04-23,8.946374826
2021-04-23,9.970024076
2021-04-23,7.847762538
2021-04-23,9.660141294
2021-04-23,9.692272572
2021-04-23,9.107642974
2021-04-23,8.166216269
2021-04-23,8.691482577
2021-04-23,9.481893063
2021-04-23,8.269756948
2021-04-23,7.624618986
2021-04-23,9.529521112
2021-04-23,8.435549202
2021-04-23,7.655390645
2021-04-23,10.3913311
2021-04-23,10.52535353
2021-04-24,8.68067166
