datetime,logmove
2021-05-15,9.368369236
2021-05-15,10.1402973
2021-05-15,9.832206351
2021-05-15,10.06151642
2021-05-15,9.264828557
2021-05-15,10.06424493
2021-05-15,9.746131742
2021-05-15,9.114710141
2021-05-15,9.329367078
2021-05-15,10.38344151
2021-05-15,9.481893063
2021-05-15,10.17015026
2021-05-15,9.77201119
2021-05-15,9.987828701
2021-05-15,9.086136769
2021-05-15,9.36288977
2021-05-15,8.253227646
2021-05-15,9.622714888
2021-05-15,10.12759064
2021-05-15,9.89222436
2021-05-15,8.363575703
2021-05-15,9.996613531
2021-05-15,9.981928979
2021-05-15,8.236420527
2021-05-15,10.17504024
2021-05-15,10.09641929
2021-05-15,9.804329981
2021-05-15,8.030084094
2021-05-15,9.688312171
2021-05-15,8.236420527
2021-05-15,10.23422911
2021-05-15,9.221478116
2021-05-16,8.658692754
2021-05-16,9.447150114
2021-05-16,8.269756948
2021-05-16,8.129174997
2021-05-16,8.859363449
2021-05-16,8.166216269
2021-05-16,9.379238908
2021-05-16,9.67633598
2021-05-16,9.898675996
2021-05-16,9.2023082
2021-05-16,9.142489705
2021-05-16,9.821843564
2021-05-16,9.579418083
2021-05-16,9.384629757
2021-05-16,10.80397405
2021-05-16,10.12502982
2021-05-16,9.270870872
2021-05-16,9.234056899
2021-05-16,9.84585844
2021-05-16,9.692272572
2021-05-16,9.335032816
2021-05-16,9.895455381
2021-05-16,9.825309772
2021-05-16,8.42156296
2021-05-16,9.821843564
2021-05-16,9.69621735
2021-05-16,9.034080407
2021-05-16,9.026417534
2021-05-16,9.093357017
2021-05-16,9.056722883
2021-05-16,9.561560465
2021-05-16,9.034080407
2021-05-16,11.16738827
2021-05-16,9.804329981
2021-05-16,10.0024275
2021-05-16,8.14786713
2021-05-16,8.946374826
2021-05-16,8.954673629
2021-05-16,8.903815212
2021-05-16,9.270870872
2021-05-16,10.01681624
2021-05-16,9.566054855
2021-05-16,9.700146629
2021-05-16,8.903815212
2021-05-16,9.452187908
2021-05-16,9.875910785
2021-05-16,11.14267305
2021-05-16,8.42156296
2021-05-16,9.566054855
2021-05-16,9.510741217
2021-05-16,10.74505474
2021-05-16,9.30637756
2021-05-16,9.00307017
2021-05-16,9.086136769
2021-05-16,8.841014311
2021-05-16,9.738612909
2021-05-16,9.557045785
