datetime,logmove
2021-05-13,9.660141294
2021-05-13,10.08847223
2021-05-13,9.3899917
2021-05-13,9.790094865
2021-05-13,8.793612072
2021-05-13,9.312174678
2021-05-13,9.114710141
2021-05-13,9.996613531
2021-05-13,9.182763604
2021-05-13,9.704060528
2021-05-13,10.10168246
2021-05-13,9.859326657
2021-05-13,8.841014311
2021-05-13,9.939626599
2021-05-13,10.29661014
2021-05-13,10.07238609
2021-05-13,10.09905434
2021-05-13,10.34919849
2021-05-13,9.849242538
2021-05-14,8.723231275
2021-05-14,8.110126802
2021-05-14,8.954673629
2021-05-14,9.121727714
2021-05-14,9.264828557
2021-05-14,10.22730867
2021-05-14,9.557045785
2021-05-14,9.605620455
2021-05-14,9.121727714
2021-05-14,9.442086812
2021-05-14,9.574983486
2021-05-14,9.84585844
2021-05-14,7.896552702
2021-05-14,9.987828701
2021-05-14,9.156095357
2021-05-14,8.60153434
2021-05-14,9.524859098
2021-05-14,7.943072717
2021-05-14,8.201934351
2021-05-14,9.107642974
2021-05-14,9.680344001
2021-05-14,7.896552702
2021-05-14,8.363575703
2021-05-14,10.18233068
2021-05-14,8.723231275
2021-05-14,9.221478116
2021-05-14,9.901886271
2021-05-14,9.329367078
2021-05-14,9.086136769
2021-05-14,9.510741217
2021-05-14,8.954673629
2021-05-14,8.286017468
2021-05-14,8.68067166
2021-05-14,9.208739091
2021-05-14,9.510741217
2021-05-14,8.954673629
2021-05-14,11.17817974
2021-05-14,8.712759975
2021-05-14,5.768320996
2021-05-14,9.056722883
2021-05-14,9.14931567
2021-05-14,9.970024076
2021-05-14,8.553332238
2021-05-14,9.323669057
2021-05-14,8.658692754
2021-05-14,9.89222436
2021-05-14,8.286017468
2021-05-14,8.476371197
2021-05-14,10.50802208
2021-05-14,8.979164649
2021-05-14,9.156095357
2021-05-14,9.626943225
2021-05-14,8.954673629
2021-05-14,10.02251426
2021-05-14,9.312174678
2021-05-14,9.121727714
2021-05-14,8.129174997
2021-05-14,9.282847063
2021-05-14,8.110126802
2021-05-14,8.793612072
2021-05-14,8.502688505
2021-05-14,9.411156511
2021-05-14,8.407378325
2021-05-14,9.660141294
2021-05-14,9.227787286
2021-05-14,8.184234774
2021-05-14,9.609921537
2021-05-14,8.184234774
2021-05-14,8.378390789
2021-05-14,8.702177866
2021-05-14,9.534161491
2021-05-14,9.491601877
2021-05-14,8.822322178
2021-05-14,10.52363384
2021-05-14,7.965545573
2021-05-14,8.61323038
2021-05-14,9.664214619
2021-05-14,9.312174678
2021-05-14,8.348537825
2021-05-14,8.201934351
2021-05-14,10.16769627
2021-05-14,8.60153434
2021-05-14,8.803273983
2021-05-14,9.84585844
2021-05-14,9.496421163
2021-05-14,8.502688505
2021-05-14,8.253227646
2021-05-14,8.42156296
2021-05-14,9.36288977
2021-05-14,9.651944527
2021-05-14,9.2023082
2021-05-14,8.743850562
2021-05-14,8.184234774
