datetime,logmove
2021-04-16,10.05878044
2021-04-16,7.920083199
2021-04-16,10.4559924
2021-04-16,8.921057018
2021-04-16,9.2023082
2021-04-16,9.29468152
2021-04-16,9.711842668
2021-04-16,9.99369382
2021-04-16,8.589699882
2021-04-16,10.42987152
2021-04-16,10.37947325
2021-04-16,9.566054855
2021-04-16,9.323669057
2021-04-16,8.110126802
2021-04-16,10.17990643
2021-04-16,8.764053269
2021-04-16,8.201934351
2021-04-16,8.712759975
2021-04-16,10.03661887
2021-04-16,9.340666634
2021-04-16,10.15781965
2021-04-16,10.75739211
2021-04-16,9.041685006
2021-04-16,9.195835686
2021-04-16,8.803273983
2021-04-16,8.895081532
2021-04-16,8.577723691
2021-04-16,10.25695737
2021-04-16,8.743850562
2021-04-16,8.449342525
2021-04-16,9.452187908
2021-04-16,8.624791202
2021-04-16,9.3899917
2021-04-16,9.416378455
2021-04-16,7.896552702
2021-04-16,8.822322178
2021-04-16,8.66974259
2021-04-16,9.30054664
2021-04-16,10.196754
2021-04-16,10.16029796
2021-04-16,10.02535114
2021-04-16,8.702177866
2021-04-16,9.731037116
2021-04-16,9.574983486
2021-04-16,10.01966931
2021-04-16,10.03100087
2021-04-16,7.742402022
2021-04-16,10.03100087
2021-04-16,10.71849832
2021-04-16,10.70423274
2021-04-16,9.69621735
2021-04-16,9.872615889
2021-04-16,9.114710141
2021-04-16,9.601300794
2021-04-16,9.162829389
2021-04-16,9.77201119
2021-04-16,8.979164649
2021-04-16,8.929567708
2021-04-16,10.06967973
2021-04-16,9.821843564
2021-04-16,8.754002934
2021-04-16,8.14786713
2021-04-16,9.45720045
2021-04-16,8.803273983
2021-04-16,9.36288977
2021-04-16,9.086136769
2021-04-16,10.47604777
2021-04-16,9.491601877
2021-04-16,9.738612909
2021-04-16,9.107642974
2021-04-16,9.486759252
2021-04-16,8.938006577
2021-04-16,8.070906089
2021-04-16,9.936535407
2021-04-16,10.23422911
2021-04-16,8.110126802
2021-04-16,9.114710141
2021-04-16,9.719564714
2021-04-16,9.128696383
2021-04-16,9.240287448
2021-04-16,11.02268648
2021-04-16,9.496421163
2021-04-16,8.754002934
2021-04-16,9.704060528
2021-04-16,9.142489705
2021-04-16,10.93081864
2021-04-16,8.979164649
2021-04-16,9.852615222
2021-04-16,8.624791202
2021-04-16,10.11472045
2021-04-16,8.921057018
2021-04-16,8.962904128
2021-04-16,7.526178913
2021-04-16,8.841014311
2021-04-16,9.496421163
2021-04-16,9.405907156
2021-04-16,9.215128889
2021-04-16,8.877381955
2021-04-16,9.156095357
2021-04-16,8.822322178
2021-04-16,10.08313888
2021-04-16,10.93424917
2021-04-16,10.41846455
2021-04-16,9.700146629
2021-04-16,7.769800996
2021-04-16,8.68067166
2021-04-16,8.236420527
2021-04-16,8.201934351
2021-04-16,10.29661014
2021-04-16,8.624791202
2021-04-16,9.742379392
2021-04-16,8.929567708
2021-04-16,9.436997743
2021-04-16,8.589699882
2021-04-16,9.093357017
2021-04-16,9.018695488
2021-04-16,9.264828557
2021-04-16,8.979164649
2021-04-16,8.407378325
2021-04-16,9.746131742
2021-04-16,8.841014311
2021-04-16,10.36948316
2021-04-16,9.631153757
2021-04-16,9.684336023
2021-04-16,9.162829389
2021-04-16,10.44301724
2021-04-16,8.803273983
2021-04-16,9.416378455
2021-04-16,9.626943225
2021-04-16,9.704060528
2021-04-16,10.25920204
2021-04-16,9.234056899
2021-04-16,9.30054664
2021-04-16,7.965545573
2021-04-16,7.685243608
2021-04-16,9.67231183
2021-04-16,9.811372264
2021-04-16,9.114710141
2021-04-16,10.70566849
2021-04-16,8.946374826
2021-04-16,11.23130498
2021-04-16,9.761001904
2021-04-16,9.643680017
2021-04-16,8.636219898
2021-04-16,9.700146629
2021-04-16,10.03661887
2021-04-16,9.981928979
2021-04-16,8.201934351
2021-04-16,8.831711918
2021-04-16,9.574983486
2021-04-16,8.954673629
2021-04-16,7.896552702
2021-04-17,9.100525506
2021-04-17,8.60153434
2021-04-17,8.363575703
2021-04-17,10.51325312
2021-04-17,8.050703382
2021-04-17,9.215128889
2021-04-17,9.049232212
2021-04-17,7.98752448
2021-04-17,10.01966931
2021-04-17,8.070906089
2021-04-17,9.557045785
2021-04-17,9.984883191
2021-04-17,8.050703382
