datetime,logmove
2021-05-29,8.886270902
2021-05-29,8.184234774
2021-05-29,8.68067166
2021-05-29,9.426741242
2021-05-29,9.086136769
2021-05-29,8.317766167
2021-05-29,8.61323038
2021-05-29,8.070906089
2021-05-29,8.895081532
2021-05-29,9.056722883
2021-05-29,8.51559191
2021-05-29,9.288781798
2021-05-29,8.822322178
2021-05-29,8.971067439
2021-05-29,9.400630098
2021-05-29,8.392989588
2021-05-29,9.100525506
2021-05-29,8.764053269
2021-05-29,9.643680017
2021-05-29,8.962904128
2021-05-29,8.42156296
2021-05-29,9.056722883
2021-05-29,8.201934351
2021-05-29,8.333270353
2021-05-29,8.754002934
2021-05-29,8.822322178
2021-05-29,9.246479419
2021-05-29,8.754002934
2021-05-29,8.723231275
2021-05-29,9.664214619
2021-05-29,9.790094865
2021-05-29,8.333270353
2021-05-29,8.070906089
2021-05-29,9.270870872
2021-05-29,9.049232212
2021-05-29,9.276876896
2021-05-29,8.962904128
2021-05-29,8.895081532
2021-05-29,8.502688505
2021-05-29,10.69267192
2021-05-29,8.333270353
2021-05-29,8.435549202
2021-05-29,8.435549202
2021-05-29,9.496421163
2021-05-29,8.743850562
2021-05-30,10.03381381
2021-05-30,9.010913347
2021-05-30,8.392989588
2021-05-30,9.078864009
2021-05-30,8.954673629
2021-05-30,9.416378455
2021-05-30,8.476371197
2021-05-30,9.467150781
2021-05-30,9.462187991
2021-05-30,8.219326094
2021-05-30,8.712759975
2021-05-30,9.734832187
2021-05-30,9.208739091
2021-05-30,9.227787286
2021-05-30,9.086136769
2021-05-30,9.329367078
2021-05-30,9.041685006
2021-05-30,8.783855897
2021-05-30,9.162829389
2021-05-30,8.129174997
2021-05-30,7.796469243
2021-05-30,9.631153757
2021-05-30,8.929567708
2021-05-30,9.135616826
2021-05-30,8.971067439
2021-05-30,7.896552702
2021-05-30,9.323669057
2021-05-30,8.987196821
2021-05-30,8.831711918
2021-05-30,9.282847063
2021-05-30,9.869310101
2021-05-30,8.850230966
2021-05-30,8.636219898
2021-05-30,8.286017468
2021-05-30,8.378390789
2021-05-30,8.647519453
2021-05-30,8.946374826
2021-05-30,9.579418083
2021-05-30,8.66974259
2021-05-30,9.605620455
2021-05-30,8.502688505
2021-05-30,9.227787286
2021-05-30,8.783855897
2021-05-30,8.577723691
2021-05-30,10.41846455
2021-05-30,8.636219898
2021-05-30,9.436997743
2021-05-30,9.195835686
2021-05-30,8.201934351
2021-05-30,9.071537969
2021-05-30,8.489616424
2021-05-30,8.553332238
2021-05-30,8.378390789
2021-05-30,8.764053269
2021-05-30,11.90863649
2021-05-30,9.018695488
2021-05-30,9.462187991
2021-05-30,8.962904128
2021-05-30,9.2023082
2021-05-30,9.570529135
2021-05-30,9.543378146
2021-05-30,10.01681624
2021-05-30,8.30201781
2021-05-30,9.071537969
2021-05-30,8.754002934
2021-05-30,9.270870872
2021-05-30,8.378390789
2021-05-30,9.346268889
2021-05-30,9.071537969
2021-05-30,8.7740036
2021-05-30,8.712759975
2021-05-30,8.691482577
2021-05-30,8.938006577
2021-05-30,8.565602331
2021-05-30,9.481893063
2021-05-30,9.128696383
2021-05-30,9.195835686
2021-05-30,9.169518378
2021-05-30,9.093357017
2021-05-30,8.253227646
2021-05-30,9.258749511
2021-05-30,9.107642974
2021-05-30,8.184234774
2021-05-30,8.754002934
2021-05-30,8.553332238
2021-05-30,9.821843564
2021-05-30,8.938006577
2021-05-30,8.99516499
2021-05-30,9.107642974
2021-05-30,8.219326094
2021-05-30,8.378390789
2021-05-30,8.435549202
2021-05-30,8.553332238
2021-05-30,9.288781798
2021-05-30,9.056722883
2021-05-30,9.064157862
2021-05-30,9.182763604
2021-05-30,8.647519453
2021-05-30,7.624618986
2021-05-30,8.812843434
2021-05-30,8.166216269
2021-05-30,9.30637756
2021-05-30,8.363575703
2021-05-30,8.528330936
2021-05-30,8.702177866
2021-05-30,8.743850562
2021-05-30,9.162829389
2021-05-30,8.743850562
2021-05-30,7.98752448
2021-05-30,9.221478116
2021-05-30,8.502688505
2021-05-30,8.090708716
2021-05-30,8.333270353
2021-05-30,8.979164649
2021-05-30,8.754002934
2021-05-30,8.253227646
2021-05-30,8.636219898
2021-05-30,10.19436452
2021-05-30,8.489616424
2021-05-30,8.51559191
2021-05-30,9.156095357
2021-05-30,9.064157862
2021-05-30,9.107642974
2021-05-30,9.049232212
2021-05-30,8.831711918
2021-05-30,8.803273983
2021-05-30,8.971067439
2021-05-30,8.979164649
2021-05-30,8.201934351
2021-05-30,9.346268889
2021-05-30,9.317938383
2021-05-30,8.333270353
2021-05-30,8.647519453
2021-05-30,8.803273983
2021-05-30,7.847762538
2021-05-30,8.971067439
2021-05-30,8.489616424
2021-05-30,8.286017468
2021-05-30,8.803273983
2021-05-30,8.269756948
2021-05-30,10.22962081
