datetime,logmove
2021-06-05,9.17616292
2021-06-05,9.3899917
2021-06-05,9.215128889
2021-06-05,9.731037116
2021-06-05,9.622714888
2021-06-05,9.056722883
2021-06-05,9.981928979
2021-06-05,9.510741217
2021-06-05,8.502688505
2021-06-05,9.36288977
2021-06-05,9.601300794
2021-06-05,9.078864009
2021-06-05,9.852615222
2021-06-05,9.282847063
2021-06-06,8.938006577
2021-06-06,7.87245515
2021-06-06,10.15284451
2021-06-06,9.821843564
2021-06-06,7.454719949
2021-06-06,10.33475035
2021-06-06,9.839055692
2021-06-06,10.46333189
2021-06-06,9.472089062
2021-06-06,9.501217335
2021-06-06,10.00820786
2021-06-06,9.335032816
2021-06-06,9.182763604
2021-06-06,6.931471806
2021-06-06,7.965545573
2021-06-06,10.57724802
2021-06-06,9.227787286
2021-06-06,10.29010957
2021-06-06,7.203405521
2021-06-06,10.42037477
2021-06-06,8.129174997
2021-06-06,8.712759975
2021-06-06,9.692272572
2021-06-06,7.624618986
2021-06-06,10.26367632
2021-06-06,10.95234922
2021-06-06,9.55251063
2021-06-06,7.742402022
2021-06-06,9.234056899
2021-06-06,8.658692754
2021-06-06,9.486759252
2021-06-06,9.128696383
2021-06-06,8.449342525
2021-06-06,9.583833101
2021-06-06,9.538780437
2021-06-06,10.54912375
2021-06-06,7.336936914
2021-06-06,7.896552702
2021-06-06,7.943072717
2021-06-06,9.505990614
2021-06-06,8.528330936
2021-06-06,8.129174997
2021-06-06,8.971067439
2021-06-06,9.107642974
2021-06-06,7.98752448
2021-06-06,10.01395501
2021-06-06,9.811372264
2021-06-06,10.26813067
2021-06-06,8.723231275
2021-06-06,9.357380115
2021-06-06,7.294377299
2021-06-06,9.491601877
2021-06-06,9.84585844
2021-06-06,9.093357017
2021-06-06,8.184234774
2021-06-06,8.407378325
2021-06-06,9.128696383
2021-06-06,8.658692754
2021-06-06,8.269756948
2021-06-06,9.276876896
2021-06-06,9.609921537
2021-06-06,9.452187908
2021-06-06,9.987828701
2021-06-06,9.510741217
2021-06-06,8.647519453
2021-06-06,8.733594062
2021-06-06,10.64504387
2021-06-06,9.67231183
2021-06-06,9.472089062
2021-06-06,9.996613531
2021-06-06,7.98752448
2021-06-06,8.859363449
2021-06-06,9.951896692
2021-06-06,7.454719949
2021-06-06,9.351839934
2021-06-06,10.01108556
2021-06-06,9.431882642
2021-06-06,10.23192762
2021-06-06,9.195835686
2021-06-06,9.071537969
2021-06-06,7.847762538
2021-06-06,8.712759975
2021-06-06,10.87305361
2021-06-06,9.36288977
2021-06-06,8.009030685
2021-06-06,9.643680017
2021-06-06,9.317938383
2021-06-06,7.98752448
2021-06-06,8.929567708
2021-06-06,7.714231145
2021-06-06,8.30201781
2021-06-06,9.258749511
2021-06-06,8.110126802
2021-06-06,9.811372264
2021-06-06,10.02818
2021-06-06,7.98752448
2021-06-06,9.00307017
2021-06-06,10.0505273
2021-06-06,9.447150114
2021-06-06,8.831711918
2021-06-06,8.166216269
2021-06-06,7.454719949
2021-06-06,9.340666634
2021-06-06,10.1871616
2021-06-06,9.481893063
2021-06-06,8.68067166
2021-06-06,9.55251063
2021-06-06,10.37947325
2021-06-06,8.392989588
2021-06-06,8.392989588
2021-06-06,9.547954813
2021-06-06,9.592605087
2021-06-06,7.154615357
2021-06-06,10.30735138
2021-06-06,9.14931567
2021-06-06,8.201934351
2021-06-06,8.903815212
2021-06-06,10.63122938
2021-06-06,10.28137589
2021-06-06,9.700146629
2021-06-06,8.723231275
2021-06-06,9.596962392
2021-06-06,9.592605087
2021-06-06,8.962904128
2021-06-06,9.467150781
2021-06-06,7.294377299
2021-06-06,7.049254841
2021-06-06,8.962904128
2021-06-06,9.395325046
2021-06-06,9.547954813
2021-06-06,7.920083199
2021-06-06,9.189321005
2021-06-06,8.236420527
2021-06-06,9.00307017
2021-06-06,7.943072717
2021-06-06,10.48681987
2021-06-06,9.852615222
2021-06-06,7.896552702
2021-06-06,8.219326094
2021-06-06,8.009030685
2021-06-06,9.340666634
2021-06-06,7.87245515
2021-06-06,9.258749511
2021-06-06,9.064157862
2021-06-06,9.30637756
2021-06-06,8.528330936
2021-06-06,8.502688505
2021-06-06,10.7283645
2021-06-06,10.06424493
2021-06-06,9.086136769
2021-06-06,10.41078697
2021-06-06,10.7722673
2021-06-06,9.288781798
2021-06-06,9.395325046
2021-06-06,7.847762538
2021-06-06,9.227787286
2021-06-06,7.943072717
2021-06-06,9.30637756
2021-06-06,8.99516499
2021-06-06,8.553332238
2021-06-06,9.501217335
2021-06-06,9.258749511
2021-06-06,8.971067439
2021-06-06,9.811372264
2021-06-06,8.449342525
2021-06-06,9.156095357
2021-06-06,9.45720045
2021-06-06,11.14821835
2021-06-06,10.64960662
2021-06-06,8.333270353
2021-06-06,8.090708716
2021-06-06,6.238324625
2021-06-06,9.895455381
2021-06-06,9.746131742
2021-06-06,9.121727714
2021-06-06,8.702177866
2021-06-06,8.764053269
2021-06-06,10.38936453
2021-06-06,10.10168246
2021-06-06,9.978966014
2021-06-06,11.31349844
2021-06-06,8.392989588
2021-06-06,7.624618986
2021-06-06,7.294377299
2021-06-06,7.920083199
2021-06-06,9.67231183
2021-06-06,9.905086274
2021-06-06,7.103322063
2021-06-06,9.346268889
2021-06-06,9.859326657
2021-06-06,9.195835686
2021-06-06,8.407378325
2021-06-06,9.651944527
2021-06-06,9.351839934
2021-06-06,7.491087594
2021-06-06,9.626943225
2021-06-06,9.945780465
2021-06-06,9.395325046
2021-06-06,8.68067166
2021-06-06,9.715711145
2021-06-06,8.236420527
2021-06-06,10.88870715
2021-06-06,9.128696383
2021-06-06,9.215128889
2021-06-06,9.252633284
2021-06-06,7.416979621
2021-06-06,7.82244473
2021-06-06,9.501217335
2021-06-06,10.16523624
2021-06-06,9.169518378
2021-06-06,9.14931567
2021-06-06,10.4127119
2021-06-06,10.02251426
2021-06-06,9.426741242
2021-06-06,9.561560465
2021-06-06,9.618468598
2021-06-06,10.01108556
2021-06-06,10.51325312
2021-06-06,9.467150781
2021-06-06,8.184234774
2021-06-06,9.317938383
2021-06-06,10.17504024
2021-06-06,7.796469243
2021-06-06,10.12246243
2021-06-06,9.804329981
2021-06-06,9.875910785
2021-06-06,9.793672687
