datetime,logmove
2021-04-09,8.286017468
2021-04-09,8.971067439
2021-04-09,8.647519453
2021-04-09,8.378390789
2021-04-09,8.166216269
2021-04-09,9.664214619
2021-04-09,8.565602331
2021-04-09,9.093357017
2021-04-09,10.10691807
2021-04-09,8.68067166
2021-04-09,8.14786713
2021-04-09,9.128696383
2021-04-09,8.895081532
2021-04-09,8.269756948
2021-04-09,8.219326094
2021-04-09,8.129174997
2021-04-09,9.135616826
2021-04-09,9.121727714
2021-04-09,7.920083199
2021-04-09,8.030084094
2021-04-09,9.258749511
2021-04-09,8.66974259
2021-04-09,9.252633284
2021-04-09,8.938006577
2021-04-09,8.565602331
2021-04-09,8.407378325
2021-04-09,7.655390645
2021-04-09,9.462187991
2021-04-09,8.577723691
2021-04-09,9.323669057
2021-04-09,9.221478116
2021-04-09,7.896552702
2021-04-09,7.769800996
2021-04-09,9.472089062
2021-04-09,8.938006577
2021-04-09,9.128696383
2021-04-09,8.895081532
2021-04-09,8.929567708
2021-04-09,9.524859098
2021-04-09,9.329367078
2021-04-09,8.822322178
2021-04-09,8.793612072
2021-04-09,9.704060528
2021-04-09,8.61323038
2021-04-09,9.901886271
2021-04-09,8.110126802
2021-04-09,9.329367078
2021-04-09,9.29468152
2021-04-09,9.258749511
2021-04-09,9.635346635
2021-04-09,8.009030685
2021-04-09,7.965545573
2021-04-09,8.712759975
2021-04-09,9.416378455
2021-04-09,9.975994243
2021-04-09,7.943072717
2021-04-09,8.886270902
2021-04-09,9.049232212
2021-04-09,9.340666634
2021-04-09,9.282847063
2021-04-09,8.407378325
2021-04-09,9.574983486
2021-04-09,8.42156296
2021-04-09,8.363575703
2021-04-09,8.60153434
2021-04-09,8.565602331
2021-04-09,10.00532186
2021-04-09,8.333270353
2021-04-09,8.859363449
2021-04-09,8.702177866
2021-04-09,8.647519453
2021-04-09,8.850230966
2021-04-09,9.329367078
2021-04-09,8.658692754
2021-04-09,9.270870872
2021-04-09,9.908276069
2021-04-09,9.114710141
2021-04-09,8.030084094
2021-04-09,8.822322178
2021-04-09,7.920083199
2021-04-09,9.288781798
2021-04-09,8.30201781
2021-04-09,9.276876896
2021-04-09,9.496421163
2021-04-09,8.236420527
2021-04-09,9.869310101
2021-04-09,8.743850562
2021-04-09,8.050703382
2021-04-09,9.547954813
2021-04-09,9.882468185
2021-04-09,8.793612072
2021-04-09,8.050703382
2021-04-09,9.626943225
2021-04-09,8.66974259
2021-04-09,9.317938383
2021-04-09,9.189321005
2021-04-09,9.472089062
2021-04-09,8.030084094
2021-04-09,8.812843434
2021-04-09,8.946374826
2021-04-09,9.727227587
2021-04-09,9.911455722
2021-04-09,9.373818841
2021-04-09,8.392989588
2021-04-09,8.050703382
2021-04-09,8.51559191
2021-04-09,9.288781798
2021-04-09,7.82244473
2021-04-09,8.348537825
2021-04-09,9.064157862
2021-04-09,8.743850562
2021-04-09,9.351839934
2021-04-09,9.467150781
2021-04-09,8.070906089
2021-04-09,8.110126802
2021-04-09,9.346268889
2021-04-09,7.896552702
2021-04-09,8.929567708
2021-04-09,9.680344001
2021-04-09,7.965545573
2021-04-09,10.09641929
2021-04-09,9.981928979
2021-04-09,8.030084094
2021-04-09,9.135616826
2021-04-09,9.84585844
2021-04-09,7.049254841
2021-04-09,7.847762538
2021-04-09,8.236420527
2021-04-09,9.086136769
2021-04-09,8.51559191
2021-04-09,8.903815212
2021-04-09,9.898675996
2021-04-09,8.378390789
2021-04-09,9.614204199
2021-04-09,8.589699882
2021-04-09,9.67633598
2021-04-09,8.30201781
2021-04-09,9.00307017
2021-04-09,8.528330936
2021-04-09,8.201934351
2021-04-09,9.36288977
2021-04-09,9.622714888
2021-04-09,10.55414468
2021-04-09,8.363575703
2021-04-09,8.489616424
2021-04-09,8.392989588
2021-04-09,8.42156296
2021-04-09,8.201934351
2021-04-09,8.253227646
2021-04-09,8.783855897
2021-04-09,8.129174997
2021-04-09,8.859363449
2021-04-09,8.647519453
2021-04-09,8.68067166
2021-04-09,9.55251063
2021-04-09,8.51559191
2021-04-09,9.416378455
2021-04-09,8.528330936
2021-04-09,9.579418083
2021-04-09,8.030084094
2021-04-10,7.847762538
2021-04-10,7.655390645
2021-04-10,11.55337619
2021-04-10,7.965545573
2021-04-10,11.05961375
2021-04-10,9.984883191
2021-04-10,7.769800996
2021-04-10,8.877381955
2021-04-10,8.435549202
2021-04-10,7.796469243
2021-04-10,10.33889974
2021-04-10,9.078864009
2021-04-10,10.5457624
2021-04-10,8.070906089
2021-04-10,8.979164649
