datetime,logmove
2021-04-03,10.40110635
2021-04-03,9.246479419
2021-04-03,9.723403491
2021-04-03,9.491601877
2021-04-03,10.196754
2021-04-03,9.583833101
2021-04-03,9.775654181
2021-04-03,8.378390789
2021-04-03,10.68244539
2021-04-03,9.707959168
2021-04-03,9.945780465
2021-04-03,9.45720045
2021-04-03,9.961001459
2021-04-03,9.908276069
2021-04-03,8.61323038
2021-04-03,10.3913311
2021-04-03,10.25245285
2021-04-03,10.28356647
2021-04-03,9.779283949
2021-04-03,8.658692754
2021-04-03,8.987196821
2021-04-03,10.10691807
2021-04-03,9.501217335
2021-04-03,9.719564714
2021-04-03,10.89585004
2021-04-03,9.00307017
2021-04-03,9.524859098
2021-04-03,9.908276069
2021-04-03,9.462187991
2021-04-03,9.29468152
2021-04-03,8.712759975
2021-04-03,9.538780437
2021-04-03,9.215128889
2021-04-03,9.727227587
2021-04-03,10.68097588
2021-04-03,9.811372264
2021-04-03,9.961001459
2021-04-03,9.635346635
2021-04-03,10.00532186
2021-04-03,9.872615889
2021-04-03,8.219326094
2021-04-03,9.169518378
2021-04-03,9.436997743
2021-04-03,8.30201781
2021-04-03,9.731037116
2021-04-03,9.875910785
2021-04-03,9.55251063
2021-04-03,9.431882642
2021-04-03,9.832206351
2021-04-03,11.52659166
2021-04-03,9.839055692
2021-04-03,8.42156296
2021-04-03,10.15533517
2021-04-03,9.832206351
2021-04-03,11.01534507
2021-04-03,9.416378455
2021-04-03,10.21800628
2021-04-03,9.939626599
2021-04-03,10.51499074
2021-04-03,9.317938383
2021-04-03,9.026417534
2021-04-03,10.90646961
2021-04-03,9.825309772
2021-04-03,9.049232212
2021-04-03,9.221478116
2021-04-03,10.87668778
2021-04-03,9.041685006
2021-04-03,8.712759975
2021-04-03,10.50802208
2021-04-03,10.17990643
2021-04-03,8.363575703
2021-04-03,9.945780465
2021-04-03,8.733594062
2021-04-03,10.29444797
2021-04-03,11.00794937
2021-04-03,8.702177866
2021-04-03,9.55251063
2021-04-03,8.912473275
2021-04-03,8.589699882
2021-04-03,8.489616424
2021-04-03,10.16029796
2021-04-03,8.589699882
2021-04-03,10.29661014
2021-04-03,8.647519453
2021-04-03,8.783855897
2021-04-03,9.566054855
2021-04-03,8.624791202
2021-04-03,8.636219898
2021-04-03,10.88631481
2021-04-03,9.704060528
2021-04-03,9.049232212
2021-04-03,9.064157862
2021-04-03,9.252633284
2021-04-03,8.528330936
2021-04-03,10.47604777
2021-04-03,10.26367632
2021-04-03,8.723231275
2021-04-03,8.938006577
2021-04-03,8.712759975
2021-04-03,10.16769627
2021-04-03,9.270870872
2021-04-03,10.28793329
2021-04-03,9.162829389
2021-04-03,10.88990118
2021-04-03,9.797237753
2021-04-03,9.588228712
2021-04-03,9.596962392
2021-04-03,9.954940834
2021-04-03,9.961001459
2021-04-03,9.700146629
2021-04-03,9.195835686
2021-04-03,9.071537969
2021-04-03,9.142489705
2021-04-03,9.635346635
2021-04-03,9.566054855
2021-04-03,9.89222436
2021-04-03,9.477003077
2021-04-03,9.486759252
2021-04-03,8.502688505
2021-04-03,8.850230966
2021-04-03,9.579418083
2021-04-03,10.62658181
2021-04-03,9.793672687
2021-04-03,8.743850562
2021-04-03,9.252633284
2021-04-03,10.21332243
2021-04-03,9.182763604
2021-04-03,8.333270353
2021-04-03,10.85344514
2021-04-03,9.684336023
2021-04-03,9.927204079
2021-04-03,8.489616424
2021-04-03,9.635346635
2021-04-03,10.15781965
2021-04-03,9.631153757
2021-04-03,10.33058368
2021-04-03,9.978966014
2021-04-03,10.23192762
2021-04-03,9.67231183
2021-04-03,9.270870872
2021-04-03,9.240287448
2021-04-03,9.182763604
2021-04-03,9.182763604
2021-04-03,9.486759252
2021-04-03,10.73952222
2021-04-03,9.400630098
2021-04-03,9.898675996
2021-04-03,9.312174678
2021-04-03,10.18233068
2021-04-03,10.08313888
2021-04-03,8.921057018
2021-04-03,10.05878044
2021-04-03,9.357380115
2021-04-03,9.842462851
2021-04-03,8.979164649
2021-04-03,9.55251063
2021-04-03,9.30054664
2021-04-03,11.09813703
2021-04-03,8.831711918
2021-04-03,8.658692754
2021-04-03,10.53730927
2021-04-03,9.534161491
2021-04-03,9.30054664
2021-04-03,9.999524741
2021-04-03,9.908276069
2021-04-03,9.379238908
2021-04-03,10.79088486
2021-04-03,8.783855897
2021-04-03,9.452187908
2021-04-03,9.510741217
2021-04-03,9.252633284
2021-04-03,9.882468185
2021-04-03,9.583833101
2021-04-03,9.142489705
2021-04-03,9.77201119
2021-04-03,8.954673629
2021-04-03,10.14281936
2021-04-03,8.971067439
2021-04-03,9.534161491
2021-04-03,10.38936453
2021-04-03,10.0024275
2021-04-03,9.405907156
2021-04-03,10.73116563
2021-04-03,10.74918413
2021-04-03,9.688312171
2021-04-03,9.182763604
2021-04-03,9.999524741
2021-04-03,9.818365299
2021-04-03,9.543378146
2021-04-03,9.400630098
2021-04-03,9.583833101
2021-04-03,9.452187908
2021-04-03,9.547954813
2021-04-03,9.66827142
2021-04-03,9.557045785
2021-04-03,9.010913347
2021-04-03,9.975994243
2021-04-03,9.719564714
2021-04-03,9.626943225
2021-04-03,10.12759064
2021-04-03,9.270870872
2021-04-03,10.44301724
2021-04-04,8.317766167
2021-04-04,8.51559191
2021-04-04,8.502688505
2021-04-04,8.502688505
2021-04-04,9.917784857
2021-04-04,8.712759975
2021-04-04,8.528330936
2021-04-04,9.924074186
2021-04-04,9.107642974
2021-04-04,9.975994243
2021-04-04,9.67633598
2021-04-04,9.684336023
2021-04-04,8.895081532
2021-04-04,9.936535407
2021-04-04,10.63739273
2021-04-04,8.553332238
2021-04-04,9.515469358
2021-04-04,9.69621735
2021-04-04,8.754002934
2021-04-04,9.942708266
2021-04-04,9.240287448
2021-04-04,9.270870872
2021-04-04,8.658692754
2021-04-04,8.589699882
2021-04-04,8.647519453
2021-04-04,9.221478116
2021-04-04,9.865993348
2021-04-04,9.69621735
2021-04-04,8.733594062
