datetime,logmove
2021-05-22,9.368369236
2021-05-22,8.184234774
2021-05-22,8.236420527
2021-05-22,10.22499117
2021-05-22,10.90764263
2021-05-22,10.79482964
2021-05-22,8.286017468
2021-05-22,10.45783233
2021-05-22,10.25245285
2021-05-22,8.658692754
2021-05-22,9.89222436
2021-05-22,9.924074186
2021-05-22,8.793612072
2021-05-22,8.184234774
2021-05-22,8.60153434
2021-05-22,9.026417534
2021-05-22,9.288781798
2021-05-22,9.29468152
2021-05-22,9.431882642
2021-05-22,9.78290059
2021-05-22,10.51151248
2021-05-22,9.64782081
2021-05-22,8.553332238
2021-05-22,9.156095357
2021-05-22,10.53561003
2021-05-22,10.29444797
2021-05-22,10.28356647
2021-05-22,8.624791202
2021-05-22,9.951896692
2021-05-22,9.00307017
2021-05-22,8.30201781
2021-05-22,10.48324205
2021-05-22,10.02535114
2021-05-22,9.898675996
2021-05-22,10.06424493
2021-05-22,10.70279493
2021-05-22,9.246479419
2021-05-22,9.258749511
2021-05-22,9.609921537
2021-05-22,10.23422911
2021-05-22,10.85344514
2021-05-22,10.09641929
2021-05-22,9.596962392
2021-05-22,8.589699882
2021-05-22,9.45720045
2021-05-22,9.742379392
2021-05-22,10.08847223
2021-05-22,8.712759975
2021-05-22,10.39720771
2021-05-22,9.221478116
2021-05-22,9.936535407
2021-05-22,8.348537825
2021-05-22,8.30201781
2021-05-22,8.636219898
2021-05-22,10.29444797
2021-05-22,8.895081532
2021-05-22,10.24110199
2021-05-22,10.53730927
2021-05-22,8.636219898
2021-05-22,10.49393734
2021-05-22,8.859363449
2021-05-22,10.10168246
2021-05-22,10.67803037
2021-05-22,7.685243608
2021-05-22,8.60153434
2021-05-22,8.99516499
2021-05-22,8.540909718
2021-05-22,9.970024076
2021-05-22,10.43176009
2021-05-22,9.786504197
2021-05-22,9.452187908
2021-05-22,10.23192762
2021-05-22,8.219326094
2021-05-23,8.269756948
2021-05-23,10.90294227
2021-05-23,11.43820192
2021-05-23,8.378390789
2021-05-23,11.1435994
2021-05-23,8.435549202
2021-05-23,10.85961419
2021-05-23,9.30054664
2021-05-23,9.00307017
2021-05-23,9.169518378
2021-05-23,8.764053269
2021-05-23,7.742402022
2021-05-23,11.01534507
2021-05-23,8.68067166
2021-05-23,8.743850562
2021-05-23,8.476371197
2021-05-23,8.712759975
2021-05-23,8.253227646
2021-05-23,11.4031106
2021-05-23,8.286017468
2021-05-23,8.624791202
2021-05-23,8.253227646
2021-05-23,8.929567708
2021-05-23,10.2791805
2021-05-23,8.286017468
2021-05-23,10.24792796
2021-05-23,8.42156296
2021-05-23,7.965545573
2021-05-23,10.59182318
2021-05-23,10.65414864
2021-05-23,8.812843434
2021-05-23,8.61323038
2021-05-23,8.859363449
2021-05-23,9.957975738
2021-05-23,7.965545573
2021-05-23,8.702177866
2021-05-23,11.81285226
2021-05-23,11.43682166
2021-05-23,8.565602331
2021-05-23,8.691482577
2021-05-23,7.965545573
2021-05-23,8.929567708
2021-05-23,9.566054855
2021-05-23,8.66974259
2021-05-23,10.84224403
2021-05-23,11.08447828
2021-05-23,8.317766167
2021-05-23,8.348537825
2021-05-23,7.82244473
2021-05-23,9.14931567
2021-05-23,7.592870288
2021-05-23,9.100525506
2021-05-23,11.33053991
2021-05-23,11.1230187
2021-05-23,11.29297681
2021-05-23,9.335032816
2021-05-23,10.81689413
2021-05-23,8.435549202
2021-05-23,9.688312171
2021-05-23,7.87245515
2021-05-23,8.624791202
2021-05-23,7.87245515
2021-05-23,11.56498647
2021-05-23,9.010913347
2021-05-23,7.526178913
2021-05-23,8.009030685
2021-05-23,8.886270902
2021-05-23,7.920083199
2021-05-23,11.54968161
2021-05-23,9.30637756
2021-05-23,8.333270353
2021-05-23,7.920083199
2021-05-23,8.070906089
2021-05-23,8.51559191
2021-05-23,8.030084094
2021-05-23,8.793612072
2021-05-23,8.783855897
2021-05-23,10.97232768
2021-05-23,8.903815212
2021-05-23,11.36451826
2021-05-23,9.656051309
2021-05-23,10.24792796
2021-05-23,10.82711133
2021-05-23,9.215128889
2021-05-23,8.624791202
2021-05-23,8.184234774
2021-05-23,10.61878754
2021-05-23,9.258749511
2021-05-23,11.4539395
2021-05-23,10.6281334
2021-05-23,11.34654025
2021-05-23,11.97892107
2021-05-23,11.12585022
2021-05-23,8.286017468
2021-05-23,8.658692754
2021-05-23,8.946374826
2021-05-23,8.743850562
2021-05-23,10.82711133
2021-05-23,9.169518378
2021-05-23,7.920083199
2021-05-23,9.411156511
2021-05-23,7.87245515
2021-05-23,8.636219898
2021-05-23,8.723231275
2021-05-23,11.80428078
2021-05-23,8.502688505
2021-05-23,9.041685006
2021-05-23,8.286017468
2021-05-23,9.2023082
2021-05-23,9.100525506
2021-05-23,8.378390789
2021-05-23,9.169518378
2021-05-23,9.395325046
2021-05-23,12.01597695
2021-05-23,8.14786713
2021-05-23,8.921057018
2021-05-23,8.565602331
2021-05-23,8.712759975
2021-05-23,8.61323038
2021-05-23,8.66974259
2021-05-23,10.71849832
2021-05-23,9.472089062
2021-05-23,8.009030685
2021-05-23,8.050703382
2021-05-23,10.71281649
2021-05-23,8.070906089
2021-05-23,11.26220515
2021-05-23,9.156095357
2021-05-23,8.886270902
2021-05-23,10.98325675
2021-05-23,10.40498985
2021-05-23,7.896552702
2021-05-23,9.086136769
2021-05-23,9.583833101
2021-05-23,8.733594062
2021-05-23,8.938006577
2021-05-23,10.8946631
2021-05-23,9.270870872
2021-05-23,10.76553327
2021-05-23,8.733594062
2021-05-23,8.378390789
2021-05-23,8.589699882
2021-05-23,11.41093704
2021-05-23,8.348537825
2021-05-23,8.68067166
