datetime,logmove
2021-04-25,9.64782081
2021-04-25,8.850230966
2021-04-25,8.392989588
2021-04-25,9.29468152
2021-04-25,9.258749511
2021-04-25,8.333270353
2021-04-25,9.467150781
2021-04-25,8.489616424
2021-04-25,8.895081532
2021-04-25,8.831711918
2021-04-25,8.946374826
2021-04-25,9.221478116
2021-04-25,9.335032816
2021-04-25,9.093357017
2021-04-25,9.505990614
2021-04-25,9.442086812
2021-04-25,8.476371197
2021-04-25,9.041685006
2021-04-25,8.317766167
2021-04-25,9.538780437
2021-04-25,8.895081532
2021-04-25,9.384629757
2021-04-25,9.276876896
2021-04-25,10.02818
2021-04-25,8.712759975
2021-04-25,8.812843434
2021-04-25,8.269756948
2021-04-25,8.99516499
2021-04-25,9.093357017
2021-04-25,9.135616826
2021-04-25,9.142489705
2021-04-25,8.831711918
2021-04-25,8.166216269
2021-04-25,8.868413285
2021-04-25,9.078864009
2021-04-25,8.624791202
2021-04-25,9.018695488
2021-04-25,9.182763604
2021-04-25,8.449342525
2021-04-25,8.912473275
2021-04-25,9.208739091
2021-04-25,8.647519453
2021-04-25,8.754002934
2021-04-25,8.589699882
2021-04-25,8.754002934
2021-04-25,8.68067166
2021-04-25,8.489616424
2021-04-25,8.946374826
2021-04-25,8.803273983
2021-04-25,9.093357017
2021-04-25,9.807857322
2021-04-25,10.35532721
2021-04-25,8.435549202
2021-04-25,9.258749511
2021-04-25,8.528330936
2021-04-25,9.227787286
2021-04-25,8.971067439
2021-04-25,9.107642974
2021-04-25,8.236420527
2021-04-25,9.121727714
2021-04-25,9.258749511
2021-04-25,8.886270902
2021-04-25,7.943072717
2021-04-25,7.87245515
2021-04-25,9.142489705
2021-04-25,8.489616424
2021-04-25,9.162829389
2021-04-25,8.929567708
2021-04-25,8.946374826
2021-04-25,8.783855897
2021-04-25,8.691482577
2021-04-25,8.783855897
2021-04-25,9.270870872
2021-04-25,7.655390645
2021-04-25,8.859363449
2021-04-25,9.208739091
2021-04-25,8.253227646
2021-04-25,8.502688505
2021-04-25,8.803273983
2021-04-25,8.764053269
2021-04-25,9.400630098
2021-04-25,8.66974259
2021-04-25,9.335032816
2021-04-25,9.156095357
2021-04-25,9.00307017
2021-04-25,8.636219898
2021-04-25,9.436997743
2021-04-25,8.946374826
2021-04-25,9.869310101
2021-04-25,9.340666634
2021-04-25,9.411156511
2021-04-25,9.505990614
2021-04-25,8.502688505
2021-04-25,9.010913347
2021-04-25,9.467150781
2021-04-25,8.236420527
2021-04-25,8.348537825
2021-04-25,7.416979621
2021-04-25,9.723403491
2021-04-25,9.086136769
2021-04-25,8.877381955
2021-04-25,8.859363449
2021-04-25,9.034080407
2021-04-25,9.128696383
2021-04-25,9.78290059
2021-04-25,8.658692754
2021-04-25,9.288781798
2021-04-25,9.746131742
2021-04-25,8.979164649
2021-04-25,8.435549202
2021-04-25,9.30637756
2021-04-25,8.636219898
2021-04-25,9.467150781
2021-04-25,9.034080407
2021-04-25,9.323669057
2021-04-25,9.779283949
2021-04-25,8.476371197
2021-04-25,8.070906089
2021-04-25,8.929567708
2021-04-25,8.317766167
2021-04-25,9.618468598
2021-04-25,9.078864009
2021-04-25,9.189321005
2021-04-25,8.841014311
2021-04-25,8.540909718
2021-04-25,9.195835686
2021-04-25,8.754002934
2021-04-25,8.090708716
2021-04-25,8.962904128
2021-04-25,9.895455381
2021-04-25,9.240287448
2021-04-25,8.877381955
2021-04-25,9.258749511
2021-04-25,9.056722883
2021-04-25,8.895081532
2021-04-25,8.877381955
2021-04-25,8.14786713
2021-04-25,8.236420527
2021-04-25,9.041685006
2021-04-25,8.831711918
2021-04-25,9.384629757
2021-04-25,9.064157862
2021-04-25,8.540909718
2021-04-25,8.691482577
2021-04-25,9.357380115
2021-04-25,8.449342525
2021-04-25,8.392989588
2021-04-25,8.553332238
2021-04-25,8.803273983
2021-04-25,9.162829389
2021-04-25,9.905086274
2021-04-25,8.903815212
2021-04-25,9.034080407
2021-04-25,9.093357017
2021-04-25,8.658692754
2021-04-25,8.489616424
2021-04-25,8.912473275
2021-04-25,8.42156296
2021-04-25,8.42156296
2021-04-25,9.107642974
2021-04-25,9.55251063
2021-04-25,7.714231145
2021-04-25,8.392989588
2021-04-25,8.868413285
2021-04-25,8.764053269
2021-04-25,8.184234774
2021-04-25,8.979164649
2021-04-26,10.36747311
2021-04-26,10.32639957
2021-04-26,8.184234774
2021-04-26,8.317766167
2021-04-26,8.363575703
2021-04-26,9.749870064
2021-04-26,10.69267192
2021-04-26,9.828764006
2021-04-26,10.66167313
2021-04-26,8.009030685
2021-04-26,11.61591517
2021-04-26,11.80188672
2021-04-26,8.764053269
2021-04-26,9.142489705
2021-04-26,9.936535407
2021-04-26,9.707959168
2021-04-26,9.323669057
2021-04-26,8.691482577
2021-04-26,10.32009041
2021-04-26,7.416979621
2021-04-26,9.357380115
2021-04-26,9.452187908
2021-04-26,11.72104472
2021-04-26,9.078864009
2021-04-26,9.515469358
2021-04-26,11.4640713
2021-04-26,8.831711918
2021-04-26,9.086136769
2021-04-26,9.684336023
2021-04-26,10.88391673
2021-04-26,8.723231275
2021-04-26,9.221478116
2021-04-26,10.89703558
2021-04-26,8.528330936
2021-04-26,11.29217904
2021-04-26,8.333270353
2021-04-26,8.070906089
2021-04-26,10.64504387
2021-04-26,9.128696383
2021-04-26,10.52191119
2021-04-26,9.107642974
2021-04-26,8.733594062
2021-04-26,9.221478116
2021-04-26,11.32437656
2021-04-26,9.973013615
2021-04-26,10.32219789
2021-04-26,8.009030685
2021-04-26,11.23469195
2021-04-26,7.454719949
2021-04-26,11.14913958
2021-04-26,11.14913958
2021-04-26,9.462187991
2021-04-26,9.626943225
2021-04-26,11.19766663
2021-04-26,10.63739273
2021-04-26,11.05152473
2021-04-26,8.14786713
2021-04-26,8.647519453
2021-04-26,8.435549202
2021-04-26,6.797940413
2021-04-26,10.33058368
2021-04-26,8.7740036
2021-04-26,10.63122938
2021-04-26,9.431882642
2021-04-26,10.5097688
2021-04-26,8.184234774
2021-04-26,8.009030685
2021-04-26,9.64782081
2021-04-26,9.258749511
2021-04-26,10.55247384
2021-04-26,10.65263692
2021-04-26,9.76468515
2021-04-26,7.624618986
2021-04-26,9.30637756
