datetime,logmove
2021-04-11,8.333270353
2021-04-11,8.565602331
2021-04-11,9.849242538
2021-04-11,10.59982962
2021-04-11,8.979164649
2021-04-11,7.965545573
2021-04-11,9.793672687
2021-04-11,7.336936914
2021-04-11,9.431882642
2021-04-11,8.540909718
2021-04-11,8.129174997
2021-04-11,9.195835686
2021-04-11,9.933434629
2021-04-11,7.796469243
2021-04-11,9.384629757
2021-04-11,9.14931567
2021-04-11,10.90529521
2021-04-11,11.33130766
2021-04-11,8.764053269
2021-04-11,8.971067439
2021-04-11,8.392989588
2021-04-11,9.010913347
2021-04-11,9.436997743
2021-04-11,8.070906089
2021-04-11,10.0804615
2021-04-11,10.10430369
2021-04-11,8.691482577
2021-04-11,8.793612072
2021-04-11,8.14786713
2021-04-11,9.056722883
2021-04-11,10.52018556
2021-04-11,8.921057018
2021-04-11,9.018695488
2021-04-11,10.44301724
2021-04-11,8.712759975
2021-04-11,9.547954813
2021-04-11,9.034080407
2021-04-11,9.491601877
2021-04-11,8.783855897
2021-04-11,8.363575703
2021-04-11,9.056722883
2021-04-11,9.529521112
2021-04-11,9.804329981
2021-04-11,8.754002934
2021-04-11,9.373818841
2021-04-11,10.64046021
2021-04-11,9.426741242
2021-04-11,8.850230966
2021-04-11,9.643680017
2021-04-11,8.886270902
2021-04-11,9.579418083
2021-04-11,10.56411154
2021-04-11,9.018695488
2021-04-11,8.733594062
2021-04-11,8.435549202
2021-04-11,8.30201781
2021-04-11,10.1774763
2021-04-11,9.395325046
2021-04-11,10.56741187
2021-04-11,9.270870872
2021-04-11,7.87245515
2021-04-11,10.03100087
2021-04-11,9.664214619
2021-04-11,7.965545573
2021-04-11,9.491601877
2021-04-11,8.14786713
2021-04-11,8.333270353
2021-04-11,9.583833101
2021-04-11,8.184234774
2021-04-11,8.363575703
2021-04-11,8.691482577
2021-04-11,9.738612909
2021-04-11,9.071537969
2021-04-11,9.78290059
2021-04-11,11.44026875
2021-04-11,8.219326094
2021-04-11,9.189321005
2021-04-11,9.258749511
2021-04-11,8.938006577
2021-04-11,9.948843254
2021-04-11,7.416979621
2021-04-11,9.30054664
2021-04-11,8.793612072
2021-04-11,9.67231183
2021-04-11,10.42228135
2021-04-11,7.920083199
2021-04-11,9.951896692
2021-04-11,9.346268889
2021-04-11,8.236420527
2021-04-11,8.51559191
2021-04-11,8.577723691
2021-04-11,8.658692754
2021-04-11,8.363575703
2021-04-11,11.00049856
2021-04-11,10.23881628
2021-04-11,9.596962392
2021-04-11,8.462948177
2021-04-11,7.847762538
2021-04-11,8.51559191
2021-04-11,10.79220152
2021-04-11,10.30735138
2021-04-11,8.363575703
2021-04-11,9.128696383
2021-04-11,8.971067439
2021-04-11,8.090708716
2021-04-11,9.093357017
2021-04-11,8.392989588
2021-04-11,10.47243113
2021-04-11,8.66974259
2021-04-11,8.553332238
2021-04-11,9.2023082
2021-04-11,8.831711918
2021-04-11,8.658692754
2021-04-11,8.803273983
2021-04-11,9.964018052
2021-04-11,8.979164649
2021-04-11,9.768354879
2021-04-11,7.82244473
2021-04-11,9.121727714
2021-04-11,7.98752448
