datetime,logmove
2021-04-20,10.726961
2021-04-20,7.82244473
2021-04-20,10.4559924
2021-04-20,10.73395892
2021-04-20,8.850230966
2021-04-20,8.822322178
2021-04-20,11.23806748
2021-04-20,11.00688836
2021-04-20,10.20861654
2021-04-20,11.46742588
2021-04-20,10.70996342
2021-04-20,8.979164649
2021-04-20,9.142489705
2021-04-20,10.36747311
2021-04-20,11.04643566
2021-04-20,8.553332238
2021-04-20,9.049232212
2021-04-20,10.43364511
2021-04-20,9.246479419
2021-04-20,8.723231275
2021-04-20,10.55914053
2021-04-20,9.00307017
2021-04-20,9.828764006
2021-04-20,10.74090822
2021-04-20,9.692272572
2021-04-20,9.162829389
2021-04-20,9.041685006
2021-04-20,7.560080465
2021-04-20,7.655390645
2021-04-20,8.979164649
2021-04-20,8.51559191
2021-04-20,9.605620455
2021-04-20,8.61323038
2021-04-20,7.249925537
2021-04-20,9.64782081
2021-04-20,9.477003077
2021-04-20,10.5097688
2021-04-20,9.505990614
2021-04-20,8.979164649
2021-04-20,9.215128889
2021-04-20,8.435549202
2021-04-20,8.895081532
2021-04-20,9.252633284
2021-04-20,10.23422911
2021-04-20,8.577723691
2021-04-20,10.21332243
2021-04-20,10.76823233
2021-04-20,8.895081532
2021-04-20,9.056722883
2021-04-20,8.269756948
2021-04-20,9.651944527
2021-04-20,8.090708716
2021-04-20,7.203405521
2021-04-20,8.921057018
2021-04-20,9.135616826
2021-04-20,9.340666634
2021-04-20,9.329367078
2021-04-20,9.800790154
2021-04-20,8.348537825
2021-04-20,10.7546636
2021-04-20,8.954673629
2021-04-20,10.22499117
2021-04-20,8.658692754
2021-04-20,9.431882642
2021-04-20,11.59902976
2021-04-20,8.647519453
2021-04-20,10.44114983
2021-04-20,9.221478116
2021-04-20,9.467150781
2021-04-20,9.557045785
2021-04-20,9.041685006
2021-04-20,9.55251063
2021-04-20,9.400630098
2021-04-20,9.357380115
2021-04-20,8.868413285
2021-04-20,8.61323038
2021-04-20,9.832206351
2021-04-20,8.723231275
2021-04-20,9.246479419
2021-04-20,10.44301724
2021-04-20,10.15781965
2021-04-20,9.711842668
2021-04-20,9.2023082
2021-04-20,10.18474906
2021-04-20,9.049232212
2021-04-20,8.129174997
2021-04-20,9.142489705
2021-04-20,10.65867012
2021-04-20,9.252633284
2021-04-20,9.312174678
2021-04-20,10.37349118
2021-04-20,8.60153434
2021-04-20,9.078864009
2021-04-20,7.655390645
2021-04-20,9.064157862
2021-04-20,10.18233068
2021-04-20,10.29444797
2021-04-20,11.15281606
2021-04-20,11.13523115
2021-04-20,8.702177866
2021-04-20,9.252633284
2021-04-20,9.246479419
2021-04-20,9.00307017
2021-04-20,8.877381955
2021-04-20,7.847762538
2021-04-20,10.74090822
2021-04-20,8.971067439
2021-04-20,10.44488118
2021-04-20,8.333270353
2021-04-20,9.227787286
2021-04-20,9.811372264
2021-04-20,9.749870064
2021-04-20,8.946374826
2021-04-20,10.26590597
2021-04-20,9.727227587
2021-04-20,9.14931567
2021-04-20,10.52191119
2021-04-20,8.979164649
2021-04-20,8.954673629
2021-04-20,9.340666634
2021-04-20,10.26144168
2021-04-20,9.246479419
2021-04-20,10.30092049
2021-04-20,8.435549202
2021-04-20,8.954673629
2021-04-20,8.66974259
2021-04-20,10.86329744
2021-04-20,9.114710141
2021-04-20,8.822322178
2021-04-20,8.723231275
2021-04-20,8.723231275
2021-04-20,9.839055692
2021-04-20,9.510741217
2021-04-20,8.489616424
2021-04-20,9.452187908
2021-04-20,10.04498712
2021-04-20,9.67231183
2021-04-20,9.426741242
2021-04-20,8.14786713
2021-04-20,9.927204079
2021-04-20,10.95458886
2021-04-20,10.20861654
2021-04-20,11.32205547
2021-04-20,9.246479419
2021-04-20,10.37947325
2021-04-21,8.841014311
2021-04-21,8.929567708
2021-04-21,8.435549202
2021-04-21,8.317766167
2021-04-21,12.25020436
2021-04-21,8.030084094
2021-04-21,8.317766167
2021-04-21,12.7104777
2021-04-21,8.462948177
2021-04-21,8.783855897
2021-04-21,11.85236472
2021-04-21,8.624791202
2021-04-21,8.392989588
2021-04-21,9.026417534
2021-04-21,9.566054855
2021-04-21,11.87756858
2021-04-21,11.55828117
2021-04-21,9.335032816
2021-04-21,8.68067166
2021-04-21,11.53476523
2021-04-21,8.850230966
2021-04-21,12.46584895
2021-04-21,12.17882477
2021-04-21,12.19156796
2021-04-21,8.903815212
2021-04-21,9.753594463
2021-04-21,10.11212642
2021-04-21,11.9916906
2021-04-21,7.965545573
2021-04-21,8.954673629
2021-04-21,12.42092593
2021-04-21,8.66974259
2021-04-21,11.31036855
2021-04-21,12.2114979
2021-04-21,8.68067166
2021-04-21,8.859363449
2021-04-21,12.1659171
2021-04-21,8.090708716
2021-04-21,8.42156296
2021-04-21,11.73190034
2021-04-21,9.049232212
2021-04-21,8.030084094
2021-04-21,12.91949293
2021-04-21,8.658692754
2021-04-21,11.93751323
2021-04-21,8.895081532
2021-04-21,7.377758908
2021-04-21,12.62604534
2021-04-21,11.51260541
2021-04-21,8.68067166
2021-04-21,8.946374826
2021-04-21,11.86414556
2021-04-21,7.896552702
2021-04-21,9.583833101
2021-04-21,12.45168194
2021-04-21,8.764053269
2021-04-21,8.929567708
2021-04-21,8.528330936
2021-04-21,9.071537969
2021-04-21,8.841014311
2021-04-21,12.72429485
2021-04-21,12.47664925
2021-04-21,11.4820538
2021-04-21,12.27320779
2021-04-21,7.592870288
2021-04-21,8.764053269
2021-04-21,8.110126802
2021-04-21,9.189321005
2021-04-21,11.64941249
2021-04-21,9.64782081
2021-04-21,11.29058159
2021-04-21,8.812843434
2021-04-21,8.921057018
2021-04-21,9.041685006
2021-04-21,8.528330936
2021-04-21,11.49059805
2021-04-21,11.60546818
2021-04-21,8.68067166
2021-04-21,12.60049029
2021-04-21,12.19319002
2021-04-21,8.850230966
2021-04-21,8.462948177
2021-04-21,9.034080407
2021-04-21,9.114710141
2021-04-21,11.42640851
2021-04-21,8.812843434
2021-04-21,8.877381955
2021-04-21,12.51355735
2021-04-21,7.796469243
2021-04-21,7.714231145
2021-04-21,11.57946199
2021-04-21,8.764053269
2021-04-21,8.803273983
2021-04-21,8.743850562
2021-04-21,8.7740036
2021-04-21,8.712759975
