datetime,logmove
2021-05-21,8.822322178
2021-05-21,8.754002934
2021-05-21,8.502688505
2021-05-21,8.812843434
2021-05-21,9.351839934
2021-05-21,8.317766167
2021-05-21,8.489616424
2021-05-21,8.803273983
2021-05-21,8.859363449
2021-05-21,8.7740036
2021-05-21,8.236420527
2021-05-21,8.895081532
2021-05-21,7.98752448
2021-05-21,7.943072717
2021-05-21,8.540909718
2021-05-21,9.534161491
2021-05-21,9.264828557
2021-05-21,8.129174997
2021-05-21,9.481893063
2021-05-21,8.502688505
2021-05-21,8.691482577
2021-05-21,9.270870872
2021-05-21,7.965545573
2021-05-21,8.253227646
2021-05-21,8.822322178
2021-05-21,9.018695488
2021-05-21,7.87245515
2021-05-21,8.540909718
2021-05-21,9.462187991
2021-05-21,8.050703382
2021-05-21,8.929567708
2021-05-21,9.240287448
2021-05-21,8.60153434
2021-05-21,9.335032816
2021-05-21,8.219326094
2021-05-21,8.929567708
2021-05-21,8.895081532
2021-05-21,9.719564714
2021-05-21,7.685243608
2021-05-21,8.392989588
2021-05-21,8.743850562
2021-05-21,8.110126802
2021-05-21,8.624791202
2021-05-21,8.868413285
2021-05-21,8.691482577
2021-05-21,8.624791202
2021-05-21,9.282847063
2021-05-21,8.793612072
2021-05-21,8.812843434
2021-05-21,9.911455722
2021-05-21,9.093357017
2021-05-21,8.184234774
2021-05-21,8.462948177
2021-05-21,8.14786713
2021-05-21,9.162829389
2021-05-21,8.658692754
2021-05-21,9.55251063
2021-05-21,8.286017468
2021-05-21,8.333270353
2021-05-21,8.528330936
2021-05-21,9.107642974
2021-05-21,9.400630098
2021-05-21,9.086136769
2021-05-21,8.269756948
2021-05-21,8.60153434
2021-05-22,10.67062841
2021-05-22,10.34509171
2021-05-22,8.286017468
2021-05-22,9.964018052
2021-05-22,10.17990643
2021-05-22,9.246479419
2021-05-22,9.426741242
2021-05-22,8.502688505
2021-05-22,8.286017468
2021-05-22,8.61323038
2021-05-22,10.90881428
2021-05-22,9.742379392
2021-05-22,8.987196821
2021-05-22,8.476371197
2021-05-22,10.33058368
2021-05-22,9.570529135
2021-05-22,9.340666634
2021-05-22,9.898675996
2021-05-22,9.45720045
2021-05-22,9.869310101
2021-05-22,8.540909718
2021-05-22,8.166216269
2021-05-22,10.726961
2021-05-22,8.236420527
2021-05-22,10.17504024
2021-05-22,9.996613531
2021-05-22,8.754002934
2021-05-22,8.743850562
2021-05-22,10.10168246
2021-05-22,9.656051309
2021-05-22,9.570529135
2021-05-22,9.30054664
2021-05-22,10.21332243
2021-05-22,7.655390645
2021-05-22,9.639522007
2021-05-22,10.52535353
2021-05-22,8.286017468
2021-05-22,10.04776104
2021-05-22,9.529521112
2021-05-22,9.317938383
2021-05-22,10.01681624
2021-05-22,9.981928979
2021-05-22,9.010913347
2021-05-22,8.831711918
2021-05-22,9.373818841
2021-05-22,9.486759252
2021-05-22,8.754002934
2021-05-22,7.98752448
2021-05-22,9.246479419
2021-05-22,9.288781798
2021-05-22,8.201934351
2021-05-22,10.67655436
2021-05-22,8.090708716
2021-05-22,8.793612072
2021-05-22,10.15284451
2021-05-22,9.501217335
2021-05-22,10.44859865
2021-05-22,10.64199044
2021-05-22,8.812843434
2021-05-22,8.712759975
2021-05-22,10.78560083
2021-05-22,9.592605087
2021-05-22,10.34509171
2021-05-22,8.435549202
2021-05-22,9.626943225
2021-05-22,8.954673629
2021-05-22,10.69557468
2021-05-22,10.07508515
2021-05-22,9.561560465
2021-05-22,8.850230966
2021-05-22,9.462187991
2021-05-22,8.540909718
2021-05-22,10.74367448
2021-05-22,9.041685006
2021-05-22,9.954940834
2021-05-22,9.221478116
2021-05-22,10.7283645
2021-05-22,9.395325046
2021-05-22,10.03100087
2021-05-22,10.2038884
2021-05-22,9.635346635
2021-05-22,8.764053269
2021-05-22,9.264828557
2021-05-22,9.288781798
2021-05-22,10.57561537
2021-05-22,9.885730831
2021-05-22,10.06696602
2021-05-22,8.962904128
2021-05-22,8.743850562
2021-05-22,9.071537969
2021-05-22,8.449342525
2021-05-22,10.0505273
2021-05-22,8.236420527
2021-05-22,8.929567708
2021-05-22,10.6465671
2021-05-22,10.18474906
2021-05-22,10.37947325
2021-05-22,10.20151592
2021-05-22,8.60153434
2021-05-22,10.85096683
2021-05-22,10.09905434
2021-05-22,8.895081532
2021-05-22,9.814874894
2021-05-22,8.971067439
2021-05-22,7.896552702
2021-05-22,9.452187908
2021-05-22,8.219326094
2021-05-22,10.73116563
2021-05-22,7.742402022
2021-05-22,8.540909718
2021-05-22,9.635346635
2021-05-22,10.40692596
2021-05-22,9.664214619
2021-05-22,7.526178913
2021-05-22,9.436997743
2021-05-22,9.17616292
2021-05-22,9.467150781
2021-05-22,9.276876896
2021-05-22,9.908276069
2021-05-22,9.17616292
2021-05-22,10.67803037
2021-05-22,7.943072717
2021-05-22,8.886270902
2021-05-22,8.42156296
2021-05-22,8.912473275
2021-05-22,10.89347474
2021-05-22,9.264828557
2021-05-22,9.447150114
2021-05-22,8.565602331
2021-05-22,9.835636886
2021-05-22,8.61323038
2021-05-22,10.54744449
2021-05-22,9.3899917
2021-05-22,9.942708266
2021-05-22,9.340666634
2021-05-22,10.46880136
2021-05-22,8.831711918
2021-05-22,10.03381381
2021-05-22,8.822322178
2021-05-22,11.00156637
2021-05-22,9.811372264
2021-05-22,8.841014311
2021-05-22,10.6343158
2021-05-22,10.43552657
2021-05-22,8.877381955
2021-05-22,7.294377299
2021-05-22,10.48860399
2021-05-22,8.378390789
2021-05-22,10.39525267
2021-05-22,9.84585844
2021-05-22,9.700146629
2021-05-22,8.962904128
2021-05-22,8.565602331
2021-05-22,10.67803037
2021-05-22,10.58537154
2021-05-22,9.169518378
2021-05-22,8.946374826
2021-05-22,8.895081532
2021-05-22,10.06424493
2021-05-22,8.921057018
