datetime,logmove
2021-05-28,8.99516499
2021-05-28,10.37148918
2021-05-28,9.252633284
2021-05-28,9.78290059
2021-05-28,10.10691807
2021-05-28,10.06696602
2021-05-28,9.431882642
2021-05-28,9.852615222
2021-05-28,8.895081532
2021-05-28,8.743850562
2021-05-28,9.924074186
2021-05-28,8.912473275
2021-05-28,9.288781798
2021-05-28,8.348537825
2021-05-28,9.288781798
2021-05-28,8.540909718
2021-05-28,9.335032816
2021-05-28,9.215128889
2021-05-28,8.269756948
2021-05-28,8.317766167
2021-05-28,9.596962392
2021-05-28,8.51559191
2021-05-28,9.85597657
2021-05-28,9.496421163
2021-05-28,9.395325046
2021-05-28,9.757305042
2021-05-28,9.142489705
2021-05-28,9.505990614
2021-05-28,9.227787286
2021-05-28,8.971067439
2021-05-28,9.742379392
2021-05-28,9.405907156
2021-05-28,9.574983486
2021-05-28,8.812843434
2021-05-28,9.14931567
2021-05-28,8.764053269
2021-05-28,8.166216269
2021-05-28,10.78294831
2021-05-28,10.33475035
2021-05-28,8.070906089
2021-05-28,10.3913311
2021-05-28,8.979164649
2021-05-28,10.42797937
2021-05-28,8.754002934
2021-05-28,10.06424493
2021-05-28,9.442086812
2021-05-28,9.379238908
2021-05-28,8.793612072
2021-05-28,10.02535114
2021-05-28,9.30054664
2021-05-28,8.009030685
2021-05-28,7.98752448
2021-05-29,10.3774832
2021-05-29,9.416378455
2021-05-29,8.962904128
2021-05-29,8.363575703
2021-05-29,8.831711918
2021-05-29,8.030084094
2021-05-29,8.462948177
2021-05-29,8.009030685
2021-05-29,8.348537825
2021-05-29,9.215128889
2021-05-29,8.553332238
2021-05-29,8.733594062
2021-05-29,8.528330936
2021-05-29,8.743850562
2021-05-29,8.348537825
2021-05-29,8.831711918
2021-05-29,8.462948177
2021-05-29,7.685243608
2021-05-29,9.87919486
2021-05-29,8.647519453
2021-05-29,8.070906089
2021-05-29,8.009030685
2021-05-29,9.288781798
2021-05-29,7.943072717
2021-05-29,9.041685006
2021-05-29,7.896552702
2021-05-29,8.51559191
2021-05-29,7.920083199
2021-05-29,9.715711145
2021-05-29,8.110126802
2021-05-29,8.253227646
2021-05-29,10.16523624
2021-05-29,7.560080465
2021-05-29,8.850230966
2021-05-29,8.868413285
2021-05-29,10.24565781
2021-05-29,8.009030685
2021-05-29,8.647519453
2021-05-29,9.431882642
2021-05-29,10.08580911
2021-05-29,8.129174997
2021-05-29,8.129174997
2021-05-29,8.166216269
2021-05-29,9.340666634
2021-05-29,8.764053269
2021-05-29,8.66974259
2021-05-29,8.733594062
2021-05-29,7.714231145
2021-05-29,8.219326094
2021-05-29,8.647519453
2021-05-29,9.270870872
2021-05-29,9.821843564
2021-05-29,8.987196821
2021-05-29,9.351839934
2021-05-29,9.790094865
2021-05-29,10.37548918
2021-05-29,8.68067166
2021-05-29,8.333270353
2021-05-29,9.775654181
2021-05-29,9.064157862
2021-05-29,8.253227646
2021-05-29,8.962904128
2021-05-29,8.269756948
2021-05-29,7.896552702
2021-05-29,9.018695488
2021-05-29,9.056722883
2021-05-29,8.333270353
2021-05-29,8.236420527
2021-05-29,9.967025573
2021-05-29,7.742402022
2021-05-29,8.68067166
2021-05-29,8.764053269
2021-05-29,10.09641929
2021-05-29,8.407378325
2021-05-29,8.129174997
2021-05-29,9.416378455
2021-05-29,8.129174997
2021-05-29,8.462948177
2021-05-29,8.269756948
2021-05-29,8.166216269
2021-05-29,7.454719949
2021-05-29,8.812843434
2021-05-29,10.18956834
2021-05-29,8.42156296
2021-05-29,9.195835686
2021-05-29,9.086136769
2021-05-29,9.17616292
2021-05-29,8.624791202
2021-05-29,8.166216269
2021-05-29,8.895081532
2021-05-29,8.577723691
2021-05-29,9.189321005
2021-05-29,8.831711918
2021-05-29,9.579418083
2021-05-29,9.462187991
2021-05-29,8.489616424
2021-05-29,8.691482577
2021-05-29,9.66827142
2021-05-29,8.050703382
2021-05-29,9.14931567
2021-05-29,8.636219898
2021-05-29,7.98752448
2021-05-29,8.783855897
2021-05-29,8.502688505
2021-05-29,8.184234774
2021-05-29,9.010913347
2021-05-29,8.912473275
2021-05-29,9.034080407
2021-05-29,8.286017468
2021-05-29,7.965545573
2021-05-29,9.852615222
2021-05-29,9.208739091
2021-05-29,8.589699882
2021-05-29,9.614204199
2021-05-29,7.87245515
2021-05-29,9.472089062
2021-05-29,8.946374826
2021-05-29,8.979164649
2021-05-29,8.030084094
2021-05-29,9.018695488
2021-05-29,8.070906089
2021-05-29,8.743850562
2021-05-29,8.363575703
2021-05-29,9.821843564
2021-05-29,8.577723691
2021-05-29,8.850230966
2021-05-29,9.156095357
2021-05-29,8.954673629
2021-05-29,9.69621735
2021-05-29,8.317766167
2021-05-29,8.60153434
2021-05-29,8.636219898
2021-05-29,9.107642974
2021-05-29,9.329367078
2021-05-29,8.962904128
2021-05-29,9.704060528
2021-05-29,9.252633284
2021-05-29,8.987196821
2021-05-29,8.317766167
2021-05-29,9.379238908
2021-05-29,8.577723691
2021-05-29,9.135616826
2021-05-29,8.903815212
2021-05-29,9.340666634
2021-05-29,8.528330936
2021-05-29,8.723231275
2021-05-29,8.392989588
2021-05-29,8.962904128
2021-05-29,10.23881628
2021-05-29,8.903815212
2021-05-29,9.093357017
2021-05-29,8.129174997
2021-05-29,9.056722883
2021-05-29,8.636219898
2021-05-29,9.368369236
2021-05-29,8.841014311
2021-05-29,8.219326094
2021-05-29,9.323669057
2021-05-29,8.68067166
2021-05-29,9.914625297
2021-05-29,8.962904128
2021-05-29,8.68067166
2021-05-29,8.476371197
2021-05-29,8.589699882
2021-05-29,8.184234774
2021-05-29,9.215128889
2021-05-29,8.702177866
2021-05-29,8.577723691
2021-05-29,9.30637756
2021-05-29,8.624791202
2021-05-29,8.812843434
2021-05-29,8.407378325
2021-05-29,8.42156296
2021-05-29,9.524859098
2021-05-29,7.560080465
2021-05-29,8.050703382
2021-05-29,9.093357017
2021-05-29,9.064157862
2021-05-29,9.346268889
2021-05-29,8.129174997
2021-05-29,8.868413285
