datetime,logmove
2021-05-02,9.323669057
2021-05-02,9.700146629
2021-05-02,8.99516499
2021-05-02,9.368369236
2021-05-02,9.704060528
2021-05-02,9.252633284
2021-05-02,9.156095357
2021-05-02,9.501217335
2021-05-02,9.107642974
2021-05-02,8.647519453
2021-05-02,9.742379392
2021-05-02,9.405907156
2021-05-02,9.121727714
2021-05-02,10.08580911
2021-05-02,9.811372264
2021-05-02,8.954673629
2021-05-02,9.579418083
2021-05-02,10.69121738
2021-05-02,8.68067166
2021-05-02,9.264828557
2021-05-02,9.426741242
2021-05-02,8.946374826
2021-05-02,8.764053269
2021-05-02,8.946374826
2021-05-02,10.57887801
2021-05-02,9.368369236
2021-05-02,8.903815212
2021-05-02,8.822322178
2021-05-02,9.234056899
2021-05-02,10.69412435
2021-05-02,9.579418083
2021-05-02,9.719564714
2021-05-02,9.990765561
2021-05-02,8.987196821
2021-05-02,9.566054855
2021-05-02,9.2023082
2021-05-02,10.09112827
2021-05-02,10.11730778
2021-05-02,9.447150114
2021-05-02,9.010913347
2021-05-02,9.936535407
2021-05-02,9.282847063
2021-05-02,8.333270353
2021-05-02,9.635346635
2021-05-02,9.790094865
2021-05-02,9.875910785
2021-05-02,9.869310101
2021-05-02,9.839055692
2021-05-02,10.75875358
2021-05-02,10.2156671
2021-05-02,9.901886271
2021-05-02,9.704060528
2021-05-02,8.954673629
2021-05-02,9.346268889
2021-05-02,10.32430094
2021-05-02,10.02251426
2021-05-02,8.702177866
2021-05-02,10.29661014
2021-05-02,8.803273983
2021-05-02,8.407378325
2021-05-02,8.971067439
2021-05-02,10.01681624
2021-05-02,9.384629757
2021-05-02,8.647519453
2021-05-02,9.849242538
2021-05-02,10.25695737
2021-05-02,9.346268889
2021-05-02,10.09377728
2021-05-02,9.405907156
2021-05-02,9.107642974
2021-05-02,9.29468152
2021-05-02,9.957975738
2021-05-02,10.81560961
2021-05-02,9.156095357
2021-05-02,9.086136769
2021-05-02,8.921057018
2021-05-02,9.227787286
2021-05-02,9.357380115
2021-05-02,9.384629757
2021-05-02,9.486759252
2021-05-02,9.227787286
2021-05-02,9.156095357
2021-05-02,8.317766167
2021-05-02,9.215128889
2021-05-02,9.821843564
2021-05-02,8.929567708
2021-05-02,9.329367078
2021-05-02,9.978966014
2021-05-02,9.643680017
2021-05-02,8.553332238
2021-05-02,9.707959168
2021-05-02,9.579418083
2021-05-02,9.14931567
2021-05-02,9.496421163
2021-05-02,8.764053269
2021-05-02,8.971067439
2021-05-02,9.557045785
2021-05-02,9.36288977
2021-05-02,9.379238908
2021-05-02,9.605620455
2021-05-02,9.317938383
2021-05-02,9.114710141
2021-05-02,9.026417534
2021-05-02,9.208739091
2021-05-02,9.234056899
2021-05-02,9.431882642
2021-05-02,8.51559191
2021-05-02,9.707959168
2021-05-02,9.486759252
2021-05-02,9.723403491
2021-05-02,10.28137589
2021-05-02,9.346268889
2021-05-02,9.36288977
2021-05-02,10.75739211
2021-05-02,9.317938383
2021-05-02,10.03100087
2021-05-02,9.942708266
2021-05-02,9.797237753
2021-05-02,9.30054664
2021-05-02,9.215128889
2021-05-02,9.914625297
2021-05-02,9.501217335
2021-05-02,9.55251063
2021-05-02,10.01681624
2021-05-02,9.643680017
2021-05-02,9.00307017
2021-05-02,9.656051309
2021-05-02,9.664214619
2021-05-02,9.121727714
2021-05-02,8.68067166
2021-05-02,8.803273983
2021-05-02,8.938006577
2021-05-02,9.684336023
2021-05-02,9.631153757
2021-05-02,9.622714888
2021-05-02,9.501217335
2021-05-02,10.196754
2021-05-02,9.524859098
2021-05-02,8.577723691
2021-05-02,9.462187991
2021-05-02,9.64782081
2021-05-02,8.859363449
2021-05-02,9.426741242
2021-05-02,8.636219898
2021-05-02,9.182763604
2021-05-02,9.36288977
2021-05-02,8.921057018
2021-05-02,8.68067166
2021-05-02,9.664214619
2021-05-02,8.859363449
2021-05-02,9.635346635
2021-05-02,8.589699882
2021-05-02,10.1991378
2021-05-02,9.688312171
2021-05-02,9.924074186
2021-05-02,10.2156671
2021-05-02,8.723231275
2021-05-02,9.872615889
2021-05-02,10.01108556
2021-05-02,9.505990614
2021-05-02,8.929567708
2021-05-02,8.793612072
2021-05-02,9.45720045
2021-05-02,9.920934466
2021-05-02,10.10168246
2021-05-02,9.071537969
2021-05-02,9.421573272
2021-05-02,9.818365299
2021-05-02,8.929567708
2021-05-02,8.553332238
2021-05-02,9.67231183
2021-05-02,9.481893063
2021-05-02,8.886270902
2021-05-02,9.135616826
2021-05-02,9.135616826
2021-05-02,8.392989588
2021-05-02,9.384629757
2021-05-02,9.515469358
2021-05-02,9.416378455
2021-05-02,9.948843254
2021-05-02,8.886270902
2021-05-02,9.114710141
2021-05-02,8.7740036
2021-05-02,9.601300794
2021-05-02,9.156095357
