datetime,logmove
2021-03-22,11.66272383
2021-03-22,8.540909718
2021-03-22,7.526178913
2021-03-22,6.723832441
2021-03-22,8.553332238
2021-03-22,8.129174997
2021-03-22,11.43958028
2021-03-22,11.03411517
2021-03-22,8.476371197
2021-03-22,8.877381955
2021-03-22,8.166216269
2021-03-22,8.070906089
2021-03-22,8.476371197
2021-03-22,10.77494827
2021-03-23,10.82583988
2021-03-23,9.505990614
2021-03-23,10.57234204
2021-03-23,9.842462851
2021-03-23,9.312174678
2021-03-23,9.579418083
2021-03-23,9.852615222
2021-03-23,10.55247384
2021-03-23,11.73651692
2021-03-23,9.723403491
2021-03-23,9.954940834
2021-03-23,9.711842668
2021-03-23,9.872615889
2021-03-23,10.75875358
2021-03-23,11.46541448
2021-03-23,8.733594062
2021-03-23,7.82244473
2021-03-23,8.129174997
2021-03-23,10.89228498
2021-03-23,9.093357017
2021-03-23,10.06967973
2021-03-23,8.971067439
2021-03-23,10.46333189
2021-03-23,10.07777694
2021-03-23,11.1230187
2021-03-23,11.47276992
2021-03-23,11.28094297
2021-03-23,10.32009041
2021-03-23,8.971067439
2021-03-23,9.731037116
2021-03-23,11.15097951
2021-03-23,10.34303197
2021-03-23,10.39915893
2021-03-23,9.078864009
2021-03-23,9.467150781
2021-03-23,9.515469358
2021-03-23,9.656051309
2021-03-23,9.964018052
2021-03-23,11.58424097
2021-03-23,9.416378455
2021-03-23,11.04745554
2021-03-23,9.162829389
2021-03-23,11.22960719
2021-03-23,9.688312171
2021-03-23,11.84366703
2021-03-23,10.58860256
2021-03-23,11.4807328
2021-03-23,10.18233068
2021-03-23,9.924074186
2021-03-23,9.45720045
2021-03-23,8.877381955
2021-03-23,11.3442701
2021-03-23,9.312174678
2021-03-23,11.0494922
2021-03-23,11.95123201
2021-03-23,9.431882642
2021-03-23,9.240287448
2021-03-23,10.95458886
2021-03-23,10.05328592
2021-03-23,10.96460564
2021-03-23,9.987828701
2021-03-23,9.510741217
2021-03-23,11.99406684
2021-03-23,10.27698028
2021-03-23,11.34047503
2021-03-23,10.38936453
2021-03-23,10.57234204
2021-03-23,10.97232768
2021-03-23,9.643680017
2021-03-23,10.1991378
2021-03-23,9.849242538
2021-03-23,9.215128889
2021-03-23,11.01429188
2021-03-23,10.38541975
2021-03-23,11.72881074
2021-03-23,10.1774763
2021-03-23,9.421573272
2021-03-23,10.94560003
2021-03-23,10.49393734
2021-03-23,8.51559191
2021-03-23,9.797237753
2021-03-23,9.524859098
2021-03-23,11.08644099
2021-03-23,10.63739273
2021-03-23,9.252633284
2021-03-23,11.74923003
2021-03-23,11.55460469
2021-03-23,10.86084345
2021-03-23,11.12396343
2021-03-23,10.98867682
2021-03-23,9.975994243
2021-03-23,8.886270902
2021-03-23,8.658692754
2021-03-23,10.8372252
2021-03-23,10.20861654
2021-03-23,9.957975738
2021-03-23,10.3368272
2021-03-23,11.19766663
2021-03-23,11.80092749
2021-03-23,9.357380115
2021-03-23,9.246479419
2021-03-23,9.818365299
2021-03-23,10.21332243
2021-03-23,9.786504197
2021-03-23,9.182763604
2021-03-23,9.89222436
2021-03-23,10.6046029
2021-03-23,9.680344001
2021-03-23,8.636219898
2021-03-23,10.86696717
2021-03-23,9.592605087
2021-03-23,9.189321005
2021-03-23,9.78290059
2021-03-23,10.64960662
2021-03-23,11.74568662
2021-03-23,10.87305361
2021-03-23,9.77201119
2021-03-23,9.888982866
2021-03-23,12.01132217
2021-03-23,9.828764006
2021-03-23,9.609921537
2021-03-23,9.87919486
2021-03-23,10.09377728
2021-03-23,9.538780437
2021-03-23,8.822322178
2021-03-23,10.96902553
2021-03-23,11.57826367
2021-03-23,10.56411154
2021-03-23,9.601300794
2021-03-23,8.723231275
2021-03-23,10.818177
2021-03-23,9.026417534
2021-03-23,9.680344001
2021-03-23,9.688312171
2021-03-23,10.7722673
2021-03-23,9.609921537
2021-03-23,9.208739091
2021-03-23,9.142489705
2021-03-23,9.99369382
2021-03-23,8.822322178
2021-03-23,9.651944527
2021-03-23,11.87132692
2021-03-23,9.688312171
2021-03-23,11.17638923
2021-03-23,10.31797847
2021-03-23,11.12017913
2021-03-23,9.276876896
2021-03-23,10.27698028
2021-03-23,11.99089726
2021-03-23,10.76823233
2021-03-23,10.46698153
2021-03-23,10.22034
2021-03-23,10.49570882
2021-03-23,9.107642974
2021-03-23,10.44114983
2021-03-23,10.32219789
2021-03-23,9.656051309
2021-03-23,9.14931567
2021-03-23,9.911455722
2021-03-23,9.87919486
2021-03-23,11.69631312
2021-03-23,10.79351644
2021-03-23,10.32849382
2021-03-23,10.09905434
2021-03-23,12.10479268
2021-03-23,9.472089062
2021-03-23,10.42797937
2021-03-23,9.814874894
2021-03-23,10.97671366
2021-03-23,10.46515837
2021-03-23,12.00273172
2021-03-23,10.43364511
2021-03-23,11.38436456
2021-03-23,10.22499117
